State,County,Outbreak Date,HPAI Strain,Species
Oregon,Multnomah,2/10/2025,EA H5N1,Domestic cat
Montana,Flathead,2/10/2025,EA/AM H5N1,Domestic cat
California,San Mateo,2/5/2025,EA H5,Domestic cat
Colorado,Douglas,1/31/2025,EA H5N1,Domestic cat
California,Contra Costa,1/24/2025,EA H5,Domestic cat
Florida,Brevard,1/24/2025,EA H5,Bottlenose dolphin
Florida,Brevard,1/24/2025,EA H5,Bottlenose dolphin
Delaware,New Castle,1/23/2025,EA H5,Red fox
Pennsylvania,Lehigh,1/23/2025,EA H5,Red fox
South Dakota,Faulk,1/23/2025,EA H5,Domestic cat
South Dakota,Faulk,1/23/2025,EA H5,Domestic cat
New York,Albany,1/21/2025,EA H5,Eastern gray squirrel
Oregon,Washington,1/17/2025,EA H5,Domestic cat
California,Los Angeles,1/15/2025,EA H5N1,Domestic cat
California,Los Angeles,1/15/2025,EA H5N1,Domestic cat
Kansas,Pottawatomie,1/14/2025,EA H5,Domestic cat
Louisiana,Orleans,1/14/2025,EA H5N1,Domestic cat
Illinois,Cook,1/14/2025,EA H5,Harbor seal
Michigan,Kent,1/13/2025,EA H5N1,Serval
Iowa,Hamilton,1/13/2025,EA H5,Domestic cat
South Dakota,Lake,1/13/2025,EA H5,Domestic cat
Oregon,Clackamas,1/13/2025,EA H5,House mouse
Washington,Franklin,1/10/2025,EA H5,Deer mouse
Washington,Franklin,1/10/2025,EA H5,House mouse
Washington,Franklin,1/10/2025,EA H5,Deer mouse
Washington,Franklin,1/10/2025,EA H5,Deer mouse
Washington,Franklin,1/10/2025,EA H5,House mouse
Nebraska,Morrill,1/6/2025,EA/AM H5N1,Mountain lion
California,Los Angeles,1/3/2025,EA/AM H5N1,Domestic cat
California,Los Angeles,1/3/2025,EA/AM H5N1,Domestic cat
California,Los Angeles,1/3/2025,EA/AM H5N1,Domestic cat
Colorado,Adams,1/3/2025,EA/AM H5N1,Domestic cat
Colorado,Kit Carson,1/3/2025,EA/AM H5N1,Domestic cat
California,Los Angeles,1/3/2025,EA/AM H5N1,Domestic cat
California,Los Angeles,1/3/2025,EA/AM H5N1,Domestic cat
Minnesota,Cottonwood,1/2/2025,EA/AM H5N1,Domestic cat
California,Santa Barbara,1/2/2025,EA/AM H5N1,Domestic cat
California,Santa Barbara,1/2/2025,EA/AM H5N1,Domestic cat
South Dakota,Brookings,12/31/2024,EA H5,Domestic cat
California,Los Angeles,12/31/2024,EA H5N1,Domestic cat
California,Los Angeles,12/31/2024,EA H5N1,Domestic cat
Alaska,Juneau,12/30/2024,EA H5,Ermine
Colorado,Larimer,12/30/2024,EA H5,Bobcat
Nevada,Carson City,12/30/2024,EA H5N1,Mountain lion
California,Los Angeles,12/27/2024,EA/AM H5N1,Domestic cat
Colorado,Denver,12/26/2024,EA H5N1,Tiger
Colorado,Denver,12/26/2024,EA H5,African lion
Colorado,Denver,12/26/2024,EA H5N1,Fox
Washington,Mason,12/24/2024,EA H5N1,Serval
Florida,Brevard,12/23/2024,EA H5N1,Bottlenose dolphin
Florida,Brevard,12/23/2024,EA H5N1,Bottlenose dolphin
California,Los Angeles,12/23/2024,EA H5N1,Domestic cat
California,Sacramento,12/23/2024,EA H5N1,Serval
Colorado,Denver,12/23/2024,EA H5N1,Mountain lion
Oregon,Washington,12/19/2024,EA H5N1,Domestic cat
Colorado,Denver,12/19/2024,EA H5N1,Tiger
Minnesota,Morrison,12/18/2024,EA H5N1,Domestic cat
California,Sacramento,12/18/2024,EA/AM H5N1,Bengal tiger
Washington,Clallam,12/18/2024,EA H5,Mountain lion
California,Fresno,12/17/2024,EA H5N1,Domestic cat
Washington,Mason,12/16/2024,EA H5N1,Bobcat
Washington,Mason,12/16/2024,EA H5N1,Serval
Washington,Mason,12/16/2024,EA H5N1,Savannah cat
Washington,Mason,12/16/2024,EA H5N1,Canada lynx
Washington,Mason,12/16/2024,EA H5N1,Hybrid tiger (Panthera)
Washington,Mason,12/16/2024,EA H5N1,Mountain lion
Washington,Mason,12/16/2024,EA H5N1,Mountain lion
Washington,Mason,12/16/2024,EA H5N1,Serval
Washington,Mason,12/16/2024,EA H5N1,Bobcat
Washington,Mason,12/16/2024,EA H5N1,Geoffroy's cat
Washington,Mason,12/16/2024,EA H5N1,Serval
Washington,Mason,12/16/2024,EA H5N1,Serval
Washington,Mason,12/16/2024,EA H5N1,Eurasian lynx
Utah,Cache,12/13/2024,EA H5,House mouse
Utah,Cache,12/13/2024,EA/AM H5N1,Domestic cat
Arizona,Maricopa,12/12/2024,EA H5,Mountain lion
Massachusetts,Essex,12/11/2024,EA/AM H5N1,Harbor seal
Washington,King,12/10/2024,EA H5,Raccoon
Idaho,Ada,12/10/2024,EA/AM H5N1,Amur tiger
California,San Bernardino,12/10/2024,EA H5N1,Domestic cat
Washington,Clallam,12/6/2024,EA H5,Mountain lion
Washington,Franklin,12/6/2024,EA H5,Coyote
Montana,Powell,12/6/2024,EA/AM H5N1,Mountain lion
Washington,Franklin,12/5/2024,EA H5,House mouse
Washington,Mason,12/4/2024,EA H5N1,Mountain lion
Washington,Mason,12/4/2024,EA/AM H5N1,Mountain lion
California,Tulare,12/3/2024,EA H5N1,Domestic cat
Alaska,North Slope,12/2/2024,EA H5N1,Polar bear
Alaska,North Slope,10/7/2024,EA H5,Red fox
Florida,Brevard,10/7/2024,EA H5N1,Bottlenose dolphin
Florida,Brevard,10/7/2024,EA H5N1,Bottlenose dolphin
Florida,Brevard,10/7/2024,EA H5N1,Bottlenose dolphin
Alaska,North Slope,10/3/2024,EA H5N1,Red fox
Utah,Washington,8/20/2024,EA H5N1,Striped skunk
Utah,Washington,8/20/2024,EA H5N1,Striped skunk
Utah,Washington,8/20/2024,EA H5N1,Striped skunk
Utah,Washington,8/20/2024,EA H5N1,Striped skunk
Montana,McCone,8/20/2024,EA/AM H5N1,Striped skunk
Missouri,St Charles,8/9/2024,EA H5,Red fox
Colorado,Larimer,7/29/2024,EA H5N1,Domestic cat
Colorado,Weld,7/23/2024,EA H5N1,House mouse
Colorado,Weld,7/23/2024,EA H5N1,House mouse
Colorado,Weld,7/23/2024,EA H5N1,House mouse
Colorado,Weld,7/23/2024,EA H5N1,House mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/23/2024,EA H5N1,Deer mouse
Colorado,Weld,7/22/2024,EA H5N1,Prairie vole
Colorado,Weld,7/22/2024,EA H5N1,House mouse
Colorado,Weld,7/22/2024,EA H5N1,House mouse
Colorado,Weld,7/22/2024,EA H5N1,House mouse
Colorado,Weld,7/22/2024,EA H5N1,House mouse
Colorado,Weld,7/22/2024,EA H5N1,Deer mouse
Colorado,Weld,7/22/2024,EA H5N1,Desert cottontail
Colorado,Larimer,7/22/2024,EA H5N1,Domestic cat
Colorado,Larimer,7/22/2024,EA H5N1,Domestic cat
Colorado,Larimer,7/22/2024,EA H5N1,Domestic cat
New York,Erie,7/16/2024,EA H5N1,Red fox
New York,Tompkins,7/10/2024,EA H5N1,Red fox
Iowa,Sioux,7/8/2024,EA H5N1,Raccoon
Michigan,Ottawa,7/5/2024,EA/AM H5N1,Domestic cat
Michigan,Ottawa,7/5/2024,EA/AM H5N1,Raccoon
Minnesota,Sibley,6/27/2024,EA H5N1,Domestic cat
Minnesota,Sibley,6/27/2024,EA H5,Domestic cat
Colorado,Adams,6/24/2024,EA H5N1,Domestic cat
Minnesota,Kandiyohi,6/21/2024,EA H5N1,Domestic cat
Minnesota,Washington,6/21/2024,EA H5N1,Red fox
Colorado,Morgan,6/6/2024,EA H5N1,Domestic cat
New Mexico,Roosevelt,6/5/2024,EA H5N1,House mouse
Michigan,Ionia,6/4/2024,EA/AM H5N1,Domestic cat
Michigan,Clinton,6/3/2024,EA H5N1,Domestic cat
Idaho,Jerome,6/3/2024,EA H5N1,Domestic cat
New Mexico,Roosevelt,6/3/2024,EA H5N1,House mouse
New Mexico,Roosevelt,6/3/2024,EA/AM H5N1,Red fox
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/31/2024,EA H5N1,House mouse
Michigan,Isabella,5/28/2024,EA/AM H5N1,Raccoon
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
New Mexico,Roosevelt,5/24/2024,EA H5N1,House mouse
Michigan,Clinton,5/23/2024,EA H5N1,Domestic cat
New Mexico,Roosevelt,5/21/2024,EA H5N1,Striped skunk
Colorado,Washington,5/21/2024,EA H5N1,Raccoon
New Mexico,Curry,5/17/2024,EA/AM H5N1,Domestic cat
New Mexico,Curry,5/17/2024,EA/AM H5N1,Domestic cat
Michigan,Ottawa,5/17/2024,EA/AM H5N1,Domestic cat
Michigan,Ottawa,5/17/2024,EA/AM H5N1,Domestic cat
New Mexico,Curry,5/8/2024,EA/AM H5N1,Raccoon
Texas,Hartley,5/7/2024,EA/AM H5N1,Domestic cat
Texas,Hartley,5/7/2024,EA/AM H5N1,Domestic cat
Texas,Hartley,5/7/2024,EA/AM H5N1,Domestic cat
New York,Onondaga,5/3/2024,EA/AM H5N1,Red fox
Michigan,Ionia,5/3/2024,EA H5N1,Red fox
Michigan,Ionia,5/3/2024,EA H5N1,Red fox
Michigan,Ionia,5/3/2024,EA H5N1,Red fox
Michigan,Ionia,5/3/2024,EA H5N1,Red fox
Michigan,Ionia,5/3/2024,EA H5N1,Red fox
Michigan,Ionia,5/2/2024,EA/AM H5N1,Domestic cat
South Dakota,Campbell,4/30/2024,EA/AM H5N1,Domestic cat
South Dakota,Campbell,4/30/2024,EA/AM H5N1,Domestic cat
New York,Chenango,4/26/2024,EA/AM H5N1,Bobcat
Montana,Yellowstone,4/26/2024,EA/AM H5N1,Domestic cat
Michigan,Ionia,4/26/2024,EA/AM H5N1,Virginia opossum
Michigan,Ionia,4/26/2024,EA H5N1,Virginia opossum
Michigan,Isabella,4/24/2024,EA H5N1,Domestic cat
