State,County,Outbreak Date,HPAI Strain,Species
California,Sacramento,4/19/2024,EA H5N1,Skunk (unidentified)
Oklahoma,Harmon,4/17/2024,EA/AM H5N1,Domestic cat
New Mexico,Curry,4/15/2024,EA H5N1,Domestic cat
New Mexico,Curry,4/15/2024,EA H5N1,Domestic cat
Ohio,Wood,4/15/2024,EA H5N1,Domestic cat
New Mexico,Curry,4/15/2024,EA H5N1,Domestic cat
Vermont,Addison,4/12/2024,EA H5N1,Bobcat
New York,Greene,4/3/2024,EA H5N1,Raccoon
Missouri,Jackson,4/3/2024,EA H5N1,Red fox
Kentucky,Bourbon,4/3/2024,EA H5N1,American mink
New Mexico,Curry,4/1/2024,EA/AM H5N1,Domestic cat
New Mexico,Curry,4/1/2024,EA/AM H5N1,Domestic cat
Texas,Hartley,3/25/2024,EA/AM H5N1,Domestic cat
Texas,Hartley,3/25/2024,EA/AM H5N1,Domestic cat
Texas,Hale,3/25/2024,EA/AM H5N1,Domestic cat
Texas,Hale,3/25/2024,EA/AM H5N1,Domestic cat
Washington,King,3/19/2024,EA H5N1,Bobcat
Idaho,Ada,3/13/2024,EA/AM H5N1,Striped skunk
Washington,Stevens,3/4/2024,EA H5N1,Striped skunk
Washington,Stevens,3/4/2024,EA H5N1,Striped skunk
Washington,Stevens,3/4/2024,EA H5N1,Striped skunk
New Mexico,Bernalillo,3/1/2024,EA/AM H5N1,Striped skunk
Montana,Granite,2/27/2024,EA H5N1,Mountain lion
Montana,Yellowstone,2/12/2024,EA/AM H5N1,Domestic cat
Montana,Treasure,2/12/2024,EA H5N1,Domestic cat
Montana,Sanders,2/12/2024,EA H5N1,Domestic cat
Kentucky,Taylor,1/25/2024,EA H5N1,Raccoon
Wyoming,Teton,12/22/2023,EA/AM H5N1,Mountain lion
Kentucky,Carter,12/15/2023,EA/AM H5N1,Raccoon
Arizona,Navajo,12/13/2023,EA/AM H5N1,Abert's squirrel
Alaska,North Slope,12/6/2023,EA H5N1,Polar bear
Montana,Missoula,11/28/2023,EA/AM H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
South Dakota,Jerauld,11/14/2023,EA H5N1,Domestic cat
Washington,Jefferson,9/19/2023,EA H5N1,Harbor seal
Washington,Jefferson,9/15/2023,EA/AM H5N1,Harbor seal
Washington,Jefferson,9/5/2023,EA/AM H5N1,Harbor seal
Washington,Jefferson,9/5/2023,EA/AM H5N1,Harbor seal
Washington,Jefferson,9/5/2023,EA/AM H5N1,Harbor seal
Montana,Mineral,8/4/2023,EA/AM H5N1,Mountain lion
Pennsylvania,Huntingdon,7/17/2023,EA/AM H5N1,Red fox
Pennsylvania,Huntingdon,6/30/2023,EA/AM H5N1,Red fox
Michigan,Alpena,6/12/2023,EA H5N1,Red fox
Maine,York,6/9/2023,EA/AM H5N1,Red fox
California,Trinity,6/2/2023,EA H5N1,Fisher
California,El Dorado,6/2/2023,EA/AM H5N1,Raccoon
California,El Dorado,6/2/2023,EA/AM H5N1,Raccoon
California,El Dorado,6/2/2023,EA/AM H5N1,Raccoon
Minnesota,Cass,5/23/2023,EA/AM H5N1,American black bear
California,Mariposa,5/23/2023,EA/AM H5N1,Fisher
New York,Erie,5/19/2023,EA/AM H5N1,Red fox
California,El Dorado,5/18/2023,EA/AM H5N1,Raccoon
Utah,Salt Lake,5/17/2023,EA/AM H5N1,Mountain lion
Pennsylvania,Northampton,5/16/2023,EA/AM H5N1,Red Fox
New York,Wayne,5/16/2023,EA/AM H5N1,Red Fox
Oregon,Wallowa,5/15/2023,EA/AM H5N1,Red Fox
Maine,York,5/15/2023,EA/AM H5N1,Red Fox
Colorado,Routt,5/11/2023,EA/AM H5N1,Striped skunk
New York,Cayuga,5/9/2023,EA/AM H5N1,Red fox
California,Butte,5/8/2023,EA/AM H5N1,Mountain lion
Wyoming,Goshen,5/5/2023,EA H5N1,Mountain lion
Nebraska,Rock,5/3/2023,EA/AM H5N1,Mountain lion
Rhode Island,Washington,5/2/2023,EA/AM H5N1,Red Fox
New York,Wayne,4/25/2023,EA/AM H5N1,Red fox
New York,Monroe,4/25/2023,EA H5N1,Red fox
New York,Tompkins,4/25/2023,EA/AM H5N1,Red fox
New York,Tompkins,4/24/2023,EA/AM H5N1,Virginia opossum
Montana,Rosebud,4/20/2023,EA/AM H5N1,Striped skunk
Montana,Madison,4/20/2023,EA/AM H5N1,Mountain lion
California,Modoc,4/14/2023,EA/AM H5N1,Mountain lion
California,Modoc,4/14/2023,EA/AM H5N1,Mountain lion
California,Modoc,4/14/2023,EA/AM H5N1,Mountain lion
Wisconsin,Dane,4/13/2023,EA/AM H5N1,Red fox
New York,Cattaraugus,4/13/2023,EA/AM H5N1,Red fox
New York,Tompkins,4/13/2023,EA/AM H5N1,Red fox
New York,Tompkins,4/11/2023,EA/AM H5N1,Red fox
Minnesota,Hennepin,4/11/2023,EA H5N1,Red fox
Pennsylvania,Huntingdon,4/10/2023,EA/AM H5N1,Red fox
Pennsylvania,Huntingdon,4/10/2023,EA/AM H5N1,Red fox
Pennsylvania,Huntingdon,4/10/2023,EA/AM H5N1,Red fox
Colorado,Boulder,4/7/2023,EA H5N1,Red fox
Colorado,Boulder,4/7/2023,EA H5N1,Red fox
Wyoming,Teton,4/4/2023,EA H5N1,Mountain lion
New Mexico,San Juan,4/4/2023,EA/AM H5N1,Striped skunk
Colorado,Chaffee,4/4/2023,EA H5N1,Striped skunk
Nebraska,Buffalo,4/3/2023,EA/AM H5N1,Domestic cat
New Mexico,Valencia,3/31/2023,EA/AM H5N1,Striped skunk
Wyoming,Hot Springs,3/30/2023,EA/AM H5N1,Domestic cat
Oregon,Douglas,3/27/2023,EA H5N1,American marten
Montana,Gallatin,3/23/2023,EA/AM H5N1,Striped skunk
California,Mono,3/21/2023,EA/AM H5N1,Mountain lion
California,Mono,3/21/2023,EA/AM H5N1,Mountain lion
Alaska,Matanuska-Sustina,3/21/2023,EA H5N1,Red fox
Montana,Park,3/17/2023,EA H5N1,Striped skunk
Texas,Carson,3/15/2023,EA/AM H5N1,Striped skunk
Colorado,Larimer,3/15/2023,EA H5N1,Striped skunk
Montana,Custer,3/13/2023,EA/AM H5N1,Striped skunk
Montana,Custer,3/13/2023,EA/AM H5N1,Striped skunk
Montana,Lake,3/8/2023,EA/AM H5N1,Raccoon
Kansas,Lincoln,3/8/2023,EA/AM H5N1,Striped skunk
Wyoming,Big Horn,3/3/2023,EA/AM H5N1,Mountain lion
Utah,Salt Lake,3/2/2023,EA H5N1,Mountain lion
New York,Tompkins,3/2/2023,EA/AM H5N1,Striped skunk
Colorado,Larimer,3/2/2023,EA H5N1,Striped skunk
Wyoming,Natrona,2/28/2023,EA/AM H5N1,Mountain lion
Wisconsin,Winnebago,2/28/2023,EA/AM H5N1,North American river otter
Colorado,Larimer,2/28/2023,EA H5N1,Striped skunk
Colorado,Larimer,2/28/2023,EA/AM H5N1,Striped skunk
Colorado,Larimer,2/28/2023,EA/AM H5N1,Striped skunk
Wyoming,Big Horn,2/23/2023,EA/AM H5N1,Mountain lion
Colorado,Jefferson,2/23/2023,EA/AM H5N1,Bobcat
Colorado,Grand,2/23/2023,EA/AM H5N1,Mountain lion
Montana,Sanders,2/22/2023,EA H5N1,Raccoon
Kansas,Rawlins,2/14/2023,EA/AM H5N1,Striped skunk
Colorado,El Paso,2/14/2023,EA H5N1,Bobcat
Colorado,Alamosa,2/10/2023,EA/AM H5N1,Red fox
Colorado,Pueblo,2/10/2023,EA/AM H5N1,Red fox
Colorado,Boulder,2/10/2023,EA/AM H5N1,Mountain lion
Colorado,Gunnison,2/10/2023,EA/AM H5N1,Mountain lion
Colorado,Huerfano,2/8/2023,EA/AM H5N1,American black bear
Colorado,Gunnison,2/8/2023,EA/AM H5N1,Mountain lion
North Carolina,Hyde,2/6/2023,EA H5N1,American black bear
Oregon,Crook,2/1/2023,EA/AM H5N1,Striped skunk
Oregon,Crook,2/1/2023,EA H5N1,Striped skunk
Nebraska,Madison,1/27/2023,EA H5N1,Domestic cat
Wyoming,Hot Springs,1/27/2023,EA/AM H5N1,Red fox
California,Butte,1/24/2023,EA/AM H5N1,Bobcat
Wisconsin,Dane,1/23/2023,EA H5N1,Red fox
Washington,Spokane,1/23/2023,EA H5N1,Bobcat
Idaho,Madison,1/20/2023,EA H5N1,Red fox
Nebraska,Madison,1/13/2023,EA H5N1,Domestic cat
South Dakota,Spink,1/9/2023,EA/AM H5N1,Red fox
Oregon,Linn,1/3/2023,EA/AM H5N1,Domestic cat
Oregon,Curry,1/3/2023,EA H5N1,Raccoon
Nebraska,Scotts Bluff,1/3/2023,EA/AM H5N1,Amur tiger
Nebraska,Scotts Bluff,1/3/2023,EA/AM H5N1,Mountain lion
Oregon,Linn,12/23/2022,EA/AM H5N1,Domestic cat
Montana,Cascade,12/20/2022,EA H5N1,Striped skunk
Montana,Flathead,12/20/2022,EA/AM H5N1,Grizzly bear
Washington,Island,12/16/2022,EA H5N1,Raccoon
Nebraska,Scotts Bluff,12/16/2022,EA/AM H5N1,Grizzly bear
Oregon,Columbia,12/8/2022,EA/AM H5N1,Skunk (unidentified)
Oregon,Columbia,12/8/2022,EA/AM H5N1,Skunk (unidentified)
Oregon,Columbia,12/8/2022,EA/AM H5N1,Skunk (unidentified)
Oregon,Columbia,12/8/2022,EA/AM H5N1,Skunk (unidentified)
Montana,Teton,12/6/2022,EA/AM H5N1,Grizzly bear
Alaska,Kodiak Island,12/6/2022,EA H5N1,Kodiak bear
Montana,Madison,12/2/2022,EA H5N1,Red fox
Wisconsin,Douglas,11/21/2022,EA/AM H5N1,Striped skunk
Wisconsin,Douglas,11/21/2022,EA/AM H5N1,Striped skunk
Idaho,Jefferson,11/21/2022,EA H5N1,Striped skunk
Idaho,Jefferson,11/21/2022,EA H5N1,Striped skunk
Idaho,Jefferson,11/21/2022,EA H5N1,Striped skunk
Alaska,Hoonah-Angoon,11/16/2022,EA/AM H5N1,American black bear
Colorado,Weld,11/10/2022,EA H5N1,Striped skunk
Minnesota,Itasca,11/3/2022,EA/AM H5N1,Striped skunk
Montana,Gallatin,10/28/2022,EA H5N1,Skunk (unidentified)
New York,Tompkins,10/27/2022,EA H5N1,Red Fox
Illinois,Cook,10/26/2022,EA/AM H5N1,Virginia opossum
New York,Cayuga,10/6/2022,EA/AM H5N1,Red Fox
New York,Cayuga,10/6/2022,EA/AM H5N1,Red Fox
New York,Cayuga,10/6/2022,EA/AM H5N1,Red Fox
New York,Cayuga,10/6/2022,EA/AM H5N1,Red Fox
New York,Albany,9/27/2022,EA H5N1,Amur Leopard
Florida,Dixie,8/17/2022,EA/AM H5N1,Bottlenose dolphin
Maine,York,8/15/2022,EA H5N1,Harbor seal
Idaho,Ada,8/3/2022,EA H5N1,Skunk (unidentified)
Maine,Sagadahoc,7/25/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/25/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/25/2022,EA H5N1,Harbor seal
Maine,York,7/25/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/25/2022,EA H5N1,Harbor seal
Maine,York,7/25/2022,EA H5N1,Harbor seal
Michigan,Bay,7/18/2022,EA H5N1,Red fox
Maine,Cumberland,7/11/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/11/2022,EA H5N1,Harbor seal
Maine,Sagadahoc,7/11/2022,EA H5N1,Grey seal
Maine,Cumberland,7/11/2022,EA H5N1,Harbor seal
Maine,Lincoln,7/11/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/11/2022,EA H5N1,Harbor seal
Alaska,Nome Census Area,7/7/2022,EA/AM H5N1,Red fox
Washington,Stevens,7/6/2022,EA/AM H5N1,Raccoon
Maine,York,7/1/2022,EA H5N1,Harbor seal
Maine,Cumberland,7/1/2022,EA H5N1,Harbor seal
Maine,Sagadahoc,7/1/2022,EA H5N1,Harbor seal
Maine,Lincoln,7/1/2022,EA H5N1,Harbor seal
Wisconsin,St Croix,6/29/2022,EA H5N1,Fisher
Michigan,Chippewa,6/24/2022,EA H5N1,Red fox
Michigan,Iron,6/24/2022,EA H5N1,Raccoon
Idaho,Adams,6/22/2022,EA H5N1,Striped skunk
Idaho,Adams,6/22/2022,EA H5N1,Striped skunk
Idaho,Latah,6/21/2022,EA H5N1,Striped skunk
Michigan,Wexford,6/17/2022,EA H5N1,Coyote
Michigan,Gladwin,6/17/2022,EA H5N1,Red fox
Michigan,Bay,6/17/2022,EA H5N1,Red fox
Michigan,Muskegon,6/17/2022,EA H5N1,Red fox
Washington,Franklin,6/14/2022,EA H5N1,Raccoon
Washington,Franklin,6/14/2022,EA H5N1,Raccoon
Washington,Franklin,6/14/2022,EA H5N1,Raccoon
Washington,Franklin,6/14/2022,EA H5N1,Raccoon
Michigan,Osceola,6/9/2022,EA H5N1,Red fox
Michigan,Midland,6/9/2022,EA H5N1,Red fox
Michigan,Midland,6/9/2022,EA H5N1,Red fox
Michigan,Otsego,6/9/2022,EA H5N1,Red fox
Utah,Salt Lake,6/8/2022,EA H5N1,Red fox
North Dakota,Burleigh,6/8/2022,EA H5N1,Red fox
Michigan,Osceola,6/7/2022,EA H5N1,Red fox
Minnesota,Scott,6/3/2022,EA H5N1,Red fox
North Dakota,Dickey,6/2/2022,EA/AM H5N1,Red fox
North Dakota,Dickey,6/2/2022,EA H5N1,Red fox
Iowa,Buchanan,5/31/2022,EA H5N1,Virginia opossum
Iowa,Buchanan,5/31/2022,EA H5N1,Virginia opossum
New York,Erie,5/27/2022,EA H5N1,Red fox
Minnesota,Stearns,5/27/2022,EA H5N1,Red fox
Minnesota,Itasca,5/27/2022,EA H5N1,Red fox
Alaska,Aleutians West,5/25/2022,EA H5N1,Red fox
Wisconsin,Lincoln,5/24/2022,EA H5N1,Bobcat
Wisconsin,Lincoln,5/24/2022,EA H5N1,Bobcat
New York,Niagara,5/19/2022,EA H5N1,Red fox
Iowa,Cedar,5/18/2022,EA H5N1,Red fox
New York,Tompkins,5/16/2022,EA H5N1,Red fox
New York,St Lawrence,5/16/2022,EA H5N1,Red fox
New York,St Lawrence,5/16/2022,EA H5N1,Red fox
New York,Erie,5/16/2022,EA H5N1,Red fox
New York,Erie,5/16/2022,EA H5N1,Red fox
Wisconsin,Jefferson,5/13/2022,EA H5N1,Red fox
Wisconsin,Dane,5/13/2022,EA H5N1,Red fox
Wisconsin,Rock,5/13/2022,EA H5N1,Red fox
Wisconsin,Adams,5/13/2022,EA H5N1,Red fox
Wisconsin,Adams,5/13/2022,EA H5N1,Red fox
Wisconsin,Grant,5/13/2022,EA H5N1,Red fox
Wisconsin,Grant,5/13/2022,EA H5N1,Red fox
Minnesota,Hennepin,5/12/2022,EA H5N1,Red fox
Minnesota,Dakota,5/12/2022,EA H5N1,Red fox
Minnesota,Washington,5/12/2022,EA H5N1,Red fox
Minnesota,Hennepin,5/12/2022,EA H5N1,Red fox
Michigan,Macomb,5/11/2022,EA H5N1,Red fox
Michigan,Macomb,5/11/2022,EA H5N1,Red fox
Michigan,St Clair,5/11/2022,EA H5N1,Red fox
Michigan,Lapeer,5/11/2022,EA H5N1,Red fox
Iowa,Hancock,5/11/2022,EA/AM H5N1,Red fox
Minnesota,Anoka,5/10/2022,EA H5N1,Red fox
Wisconsin,Jefferson,5/6/2022,EA H5N1,Red fox
Wisconsin,Jefferson,5/6/2022,EA H5N1,Red fox
Wisconsin,Dane,5/6/2022,EA H5N1,Red fox
Wisconsin,Rock,5/5/2022,EA H5N1,Red fox
Wisconsin,Waushara,5/5/2022,EA H5N1,Red fox