State,County,Temp,Precipitation
Michigan,Schoolcraft ,44.7,38.94
Michigan,Shiawassee ,51,32.73
Michigan,Tuscola ,50.7,31.91
Michigan,Van Buren ,52.5,38.79
Michigan,Washtenaw ,51.6,33.39
Michigan,Wayne ,53.4,32.74
Michigan,Wexford ,47.3,33.57
Minnesota,Aitkin ,44.1,26.85
Minnesota,Anoka ,47.9,34.78
Minnesota,Becker ,43.9,24.03
Minnesota,Beltrami ,42.6,24.17
Minnesota,Benton ,46.7,32.81
Minnesota,Big Stone ,47.2,25.84
Minnesota,Blue Earth ,48.7,38.87
Minnesota,Brown ,48.8,33.46
Minnesota,Carlton ,43.5,28.81
Minnesota,Carver ,48.4,33.16
Minnesota,Cass ,44.2,26.11
Minnesota,Chippewa ,47.6,31.02
Minnesota,Chisago ,47.1,36.03
Minnesota,Clay ,45.1,23.64
Minnesota,Clearwater ,43,23.85
Minnesota,Cook ,39.8,31.18
Minnesota,Cottonwood ,48.7,35.19
Minnesota,Crow Wing ,45.4,28.81
Minnesota,Dakota ,48.9,34.85
Minnesota,Dodge ,47.8,39.38
Minnesota,Douglas ,45.5,30.13
Minnesota,Faribault ,48.9,44.13
Minnesota,Fillmore ,48,36.51
Minnesota,Freeborn ,48.3,42.27
Minnesota,Goodhue ,48.3,37.34
Minnesota,Grant ,46.1,26.3
Minnesota,Hennepin ,48.5,34.38
Minnesota,Houston ,49.1,38.02
Minnesota,Hubbard ,43.8,24.64
Minnesota,Isanti ,47.1,34.02
Minnesota,Itasca ,42.5,23.88
Minnesota,Jackson ,48.6,36.68
Minnesota,Kanabec ,46,31.91
Minnesota,Kandiyohi ,47.2,34.3
Minnesota,Kittson ,42.9,22.13
Minnesota,Koochiching ,41.6,28.93
Minnesota,Lac qui Parle ,47.6,28.91
Minnesota,Lake ,40.3,28.64
Minnesota,Lake of the Woods ,42.4,25.51
Minnesota,Le Sueur ,48.4,34.41
Minnesota,Lincoln ,46.6,27.55
Minnesota,Lyon ,48,28.48
Minnesota,McLeod ,48.4,32.47
Minnesota,Mahnomen ,43.4,24.26
Minnesota,Marshall ,42.7,22.13
Minnesota,Martin ,49.1,39.75
Minnesota,Meeker ,47.3,36.86
Minnesota,Mille Lacs ,46.1,30.34
Minnesota,Morrison ,46.1,29.3
Minnesota,Mower ,47.9,39.24
Minnesota,Murray ,47.6,29.87
Minnesota,Nicollet ,48.8,31.28
Minnesota,Nobles ,48,31.74
Minnesota,Norman ,44.4,23.44
Minnesota,Olmsted ,48,37.5
Minnesota,Otter Tail ,45,24.79
Minnesota,Pennington ,42.6,22.38
Minnesota,Pine ,45.2,32.38
Minnesota,Pipestone ,47,27.53
Minnesota,Polk ,43.6,22.88
Minnesota,Pope ,46.3,30.77
Minnesota,Ramsey ,48.7,36.72
Minnesota,Red Lake ,43,23.5
Minnesota,Redwood ,48.6,30.25
Minnesota,Renville ,48.4,29.53
Minnesota,Rice ,48.3,39.51
Minnesota,Rock ,48.5,29.39
Minnesota,Roseau ,42.1,23.58
Minnesota,St. Louis ,41.6,28.33
Minnesota,Scott ,48.9,34.28
Minnesota,Sherburne ,47.3,32.01
Minnesota,Sibley ,48.8,30.22
Minnesota,Stearns ,46.6,32.39
Minnesota,Steele ,48.1,41.68
Minnesota,Stevens ,46.7,27.44
Minnesota,Swift ,47.1,30.67
Minnesota,Todd ,45.8,29.29
Minnesota,Traverse ,46.7,24.63
Minnesota,Wabasha ,48.5,36.65
Minnesota,Wadena ,45,25.49
Minnesota,Waseca ,48.3,41.43
Minnesota,Washington ,48.3,36.2
Minnesota,Watonwan ,48.8,38.18
Minnesota,Wilkin ,45.9,22.83
Minnesota,Winona ,48.7,38.76
Minnesota,Wright ,47.7,31.69
Minnesota,Yellow Medicine ,47.8,28.54
Mississippi,Adams ,67.6,59.58
Mississippi,Alcorn ,62.7,55.06
Mississippi,Amite ,67.7,58.64
Mississippi,Attala ,65.9,55.4
Mississippi,Benton ,63,63.02
Mississippi,Bolivar ,65.4,52.47
Mississippi,Calhoun ,64.6,46.25
Mississippi,Carroll ,66.6,49.28
Mississippi,Chickasaw ,64.9,46.88
Mississippi,Choctaw ,65,50.48
Mississippi,Claiborne ,67.5,58.28
Mississippi,Clarke ,67.2,53.66
Mississippi,Clay ,65.4,46.4
Mississippi,Coahoma ,65.3,49.63
Mississippi,Copiah ,67.7,58
Mississippi,Covington ,67.4,51.68
Mississippi,DeSoto ,64,54.64
Mississippi,Forrest ,68.1,54.64
Mississippi,Franklin ,67.3,57.71
Mississippi,George ,68.7,58.3
Mississippi,Greene ,68,54.52
Mississippi,Grenada ,65.6,48.95
Mississippi,Hancock ,69.6,71.2
Mississippi,Harrison ,69.2,64.09
Mississippi,Hinds ,67.8,58.43
Mississippi,Holmes ,67.2,52.27
Mississippi,Humphreys ,67.5,52.6
Mississippi,Issaquena ,67.3,58.91
Mississippi,Itawamba ,64.1,48.91
Mississippi,Jackson ,69.3,59.54
Mississippi,Jasper ,67,53.92
Mississippi,Jefferson ,67.2,59.69
Mississippi,Jefferson Davis ,67.6,53.16
Mississippi,Jones ,67.4,50.96
Mississippi,Kemper ,66,51.21
Mississippi,Lafayette ,64,49.46
Mississippi,Lamar ,68.1,54.09
Mississippi,Lauderdale ,66.7,53.86
Mississippi,Lawrence ,67.8,54.15
Mississippi,Leake ,66.2,59.11
Mississippi,Lee ,64.7,47.13
Mississippi,Leflore ,67.1,48.65
Mississippi,Lincoln ,67.4,56.27
Mississippi,Lowndes ,65.6,43.62
Mississippi,Madison ,67.1,60.64
Mississippi,Marion ,68.4,53.06
Mississippi,Marshall ,63.5,57.11
Mississippi,Monroe ,65,47.39
Mississippi,Montgomery ,65.3,49.57
Mississippi,Neshoba ,66,56.76
Mississippi,Newton ,66.6,57.89
Mississippi,Noxubee ,65.8,46.55
Mississippi,Oktibbeha ,65.5,47.38
Mississippi,Panola ,64.6,50.37
Mississippi,Pearl River ,68.9,62.58
Mississippi,Perry ,68,55.47
Mississippi,Pike ,67.8,55.87
Mississippi,Pontotoc ,64.3,48.86
Mississippi,Prentiss ,63.5,51.53
Mississippi,Quitman ,65.3,47.4
Mississippi,Rankin ,67.4,62.84
Mississippi,Scott ,66.6,61.3
Mississippi,Sharkey ,67.4,58.65
Mississippi,Simpson ,67.5,60.13
Mississippi,Smith ,67.1,57.97
Mississippi,Stone ,68.5,61.11
Mississippi,Sunflower ,66.3,50.58
Mississippi,Tallahatchie ,65.8,49.79
Mississippi,Tate ,64.1,53.23
Mississippi,Tippah ,63,57.67
Mississippi,Tishomingo ,62.9,53.48
Mississippi,Tunica ,64.6,52.54
Mississippi,Union ,64,51.29
Mississippi,Walthall ,68.1,54.68
Mississippi,Warren ,67.7,56.87
Mississippi,Washington ,66.5,55.72
Mississippi,Wayne ,67.3,53.89
Mississippi,Webster ,64.8,48.2
Mississippi,Wilkinson ,68.3,58.9
Mississippi,Winston ,65.4,51.08
Mississippi,Yalobusha ,64.7,50.59
Mississippi,Yazoo ,67.5,59.02
Missouri,Adair ,54.9,37.84
Missouri,Andrew ,56.1,38.69
Missouri,Atchison ,55.2,30.59
Missouri,Audrain ,56.2,35.07
Missouri,Barry ,60,38.83
Missouri,Barton ,59.5,40.16
Missouri,Bates ,58.8,40.63
Missouri,Benton ,57.9,38.26
Missouri,Bollinger ,59.1,43.59
Missouri,Boone ,57.4,39.94
Missouri,Buchanan ,56.9,36.51
Missouri,Butler ,60.9,52.03
Missouri,Caldwell ,55.9,37.9
Missouri,Callaway ,57.7,42.13
Missouri,Camden ,58.9,39.28
Missouri,Cape Girardeau ,59.4,44.47
Missouri,Carroll ,56.3,41.29
Missouri,Carter ,59.5,45.07
Missouri,Cass ,58.3,38.47
Missouri,Cedar ,59.8,46.11
Missouri,Chariton ,56.4,36.29
Missouri,Christian ,58.5,42.99
Missouri,Clark ,54.6,35.83
Missouri,Clay ,57.4,28.89
Missouri,Clinton ,56.4,29.58
Missouri,Cole ,58.7,40.05
Missouri,Cooper ,57.7,40.88
Missouri,Crawford ,57.5,50.36
Missouri,Dade ,59.8,43.4
Missouri,Dallas ,58.3,44.07
Missouri,Daviess ,55.7,38.7
Missouri,DeKalb ,55.9,39.27
Missouri,Dent ,57.2,54.49
Missouri,Douglas ,58.9,54.47
Missouri,Dunklin ,62.3,50.41
Missouri,Franklin ,57.8,52
Missouri,Gasconade ,57.9,50.77
Missouri,Gentry ,55.4,38.69
Missouri,Greene ,58.8,43.58
Missouri,Grundy ,55.4,35.83
Missouri,Harrison ,54.9,34.98
Missouri,Henry ,58.4,40.19
Missouri,Hickory ,58.4,41.62
Missouri,Holt ,56,35.05
Missouri,Howard ,57.2,39.06
Missouri,Howell ,59.8,52.42
Missouri,Iron ,57.6,47.65
Missouri,Jackson ,57.9,35.02
Missouri,Jasper ,60.5,35.65
Missouri,Jefferson ,58.5,50.1
Missouri,Johnson ,57.7,40.46
Missouri,Knox ,54.7,35.66
Missouri,Laclede ,58.4,43.65
Missouri,Lafayette ,57.2,40.14
Missouri,Lawrence ,59.3,40.37
Missouri,Lewis ,55,33.73
Missouri,Lincoln ,56.7,43.62
Missouri,Linn ,55.7,38.97
Missouri,Livingston ,56,40.69
Missouri,McDonald ,61.3,36.57
Missouri,Macon ,55.6,35.74
Missouri,Madison ,58.2,35.46
Missouri,Maries ,58.8,44.03
Missouri,Marion ,55.8,33.56
Missouri,Mercer ,54.5,33.31
Missouri,Miller ,59.1,38.43
Missouri,Mississippi ,61,49.65
Missouri,Moniteau ,58.1,38.66
Missouri,Monroe ,55.8,31.84
Missouri,Montgomery ,56.8,42.45
Missouri,Morgan ,57.9,39.21
Missouri,New Madrid ,61.6,47.65
Missouri,Newton ,61.2,33.58
Missouri,Nodaway ,54.9,35.24
Missouri,Oregon ,60.1,55.44
Missouri,Osage ,58.7,47.8
Missouri,Ozark ,59.8,53.35
Missouri,Pemiscot ,62.7,50.99
Missouri,Perry ,58.5,42.93
Missouri,Pettis ,57.5,41.22
Missouri,Phelps ,58.4,47.54
Missouri,Pike ,56.2,40.93
Missouri,Platte ,57.5,32.35
Missouri,Polk ,59.2,45.14
Missouri,Pulaski ,59,40.82
Missouri,Putnam ,54,37.27
Missouri,Ralls ,56.1,33.46
Missouri,Randolph ,56.3,34.14
Missouri,Ray ,56.6,34.64
Missouri,Reynolds ,58,45.17
Missouri,Ripley ,60.6,52.13
Missouri,St. Charles ,58.1,47.23
Missouri,St. Clair ,58.8,41.66
Missouri,Ste. Genevieve ,58.3,44.11
Missouri,St. Francois ,58,45.08
Missouri,St. Louis ,58.5,47.7
Missouri,Saline ,57,42.63
Missouri,Schuyler ,54.3,37.24
Missouri,Scotland ,54.4,35.52
Missouri,Scott ,60.5,44.59
Missouri,Shannon ,58.9,46.37
Missouri,Shelby ,54.9,33.09
Missouri,Stoddard ,60.9,47
Missouri,Stone ,59.5,40.35
Missouri,Sullivan ,54.8,36.61
Missouri,Taney ,59.7,47.94
Missouri,Texas ,58.4,49.13
Missouri,Vernon ,59.3,43.61
Missouri,Warren ,57.2,50.34
Missouri,Washington ,57.8,54.6
Missouri,Wayne ,59.2,44.83
Missouri,Webster ,57.7,50.16
Missouri,Worth ,54.6,36.58
Missouri,Wright ,58,54.97
Missouri,St. Louis City,58.8,46.51
Montana,Beaverhead ,40,15.78
Montana,Big Horn ,47.5,14.69
Montana,Blaine ,44.5,17.3
Montana,Broadwater ,44.7,13.86
Montana,Carbon ,45.4,15.26
Montana,Carter ,46.8,12.05
Montana,Cascade ,45,16.9
Montana,Chouteau ,45.8,17.22
Montana,Custer ,47.7,13.16
Montana,Daniels ,42.3,13.49
Montana,Dawson ,45.9,11.64
Montana,Deer Lodge ,39.5,18.02
Montana,Fallon ,46.1,11.5
Montana,Fergus ,45.7,18.15
Montana,Flathead ,42.3,31.91
Montana,Gallatin ,42,24.08
Montana,Garfield ,46.9,13.23
Montana,Glacier ,41.9,20.07
Montana,Golden Valley ,46.4,13.97
Montana,Granite ,41.1,18.71
Montana,Hill ,43.7,15.18
Montana,Jefferson ,43.3,13.56
Montana,Judith Basin ,43.5,18.75
Montana,Lake ,45.6,23.79
Montana,Lewis and Clark ,42.9,18.2
Montana,Liberty ,43.8,14.13
Montana,Lincoln ,43.8,27.46
Montana,McCone ,45.8,12.08
Montana,Madison ,41.8,21.23
Montana,Meagher ,42.2,19.87
Montana,Mineral ,43.9,32.22
Montana,Missoula ,43.4,24.29
Montana,Musselshell ,47.5,14.98
Montana,Park ,41.4,25.95
Montana,Petroleum ,47.7,12.97
Montana,Phillips ,45.3,13.2
Montana,Pondera ,43.9,14.41
Montana,Powder River ,47.8,12.93
Montana,Powell ,41.7,18.9
Montana,Prairie ,46.7,11.4
Montana,Ravalli ,42.5,24.48
Montana,Richland ,45.2,10.91
Montana,Roosevelt ,44.4,11.55
Montana,Rosebud ,47.4,14.92
Montana,Sanders ,44.5,26.91
Montana,Sheridan ,43,11.78
Montana,Silver Bow ,41.5,12.69
Montana,Stillwater ,45.7,16.9
Montana,Sweet Grass ,44.8,18.24
Montana,Teton ,43.6,16.63
Montana,Toole ,44.2,12.38
Montana,Treasure ,47.9,15.67
Montana,Valley ,44.2,12.26
Montana,Wheatland ,44.6,14.09
Montana,Wibaux ,45.7,11.7
Montana,Yellowstone ,48.4,14.47
Nebraska,Adams ,53.7,25.04
Nebraska,Antelope ,51.2,22.81
Nebraska,Arthur ,51.3,17.45
Nebraska,Banner ,50.7,11.87
Nebraska,Blaine ,51.3,22.19
Nebraska,Boone ,51.7,27.24
Nebraska,Box Butte ,50,12.63
Nebraska,Boyd ,50.8,22.35
Nebraska,Brown ,50.7,21.21
Nebraska,Buffalo ,53,27.97
Nebraska,Burt ,52.6,29.99
Nebraska,Butler ,53.2,30.74
Nebraska,Cass ,54.5,27.97
Nebraska,Cedar ,50.8,27.36
Nebraska,Chase ,54.1,18.35
Nebraska,Cherry ,50.7,17.67
Nebraska,Cheyenne ,51.4,16.33
Nebraska,Clay ,53.7,25.01
Nebraska,Colfax ,53.2,26.45
Nebraska,Cuming ,52,26.77
Nebraska,Custer ,51.7,23.22
Nebraska,Dakota ,51.3,28.21
Nebraska,Dawes ,50.7,11.53
Nebraska,Dawson ,52.5,25.35
Nebraska,Deuel ,52.2,17.26
Nebraska,Dixon ,50.7,28.65
Nebraska,Dodge ,53.3,30.66
Nebraska,Douglas ,54,32.5
Nebraska,Dundy ,54.8,18.45
Nebraska,Fillmore ,54.1,25.27
Nebraska,Franklin ,54.4,25.18
Nebraska,Frontier ,53.6,22.68
Nebraska,Furnas ,54,25.13
Nebraska,Gage ,54.8,26.63
Nebraska,Garden ,51.1,17.07
Nebraska,Garfield ,50.9,21.61
Nebraska,Gosper ,53.2,24.64
Nebraska,Grant ,50.4,17.4
Nebraska,Greeley ,51.6,27.07
Nebraska,Hall ,53.3,27.6
Nebraska,Hamilton ,53.6,27.94
Nebraska,Harlan ,54.5,24.51
Nebraska,Hayes ,53.7,21.24
Nebraska,Hitchcock ,54.6,20.3
Nebraska,Holt ,50.4,22.66
Nebraska,Hooker ,50.9,19.78
Nebraska,Howard ,52.7,31.19
Nebraska,Jefferson ,55,25.5
Nebraska,Johnson ,54.6,27.88
Nebraska,Kearney ,53.4,25.77
Nebraska,Keith ,52.7,16.62
Nebraska,Keya Paha ,50.6,20.39
Nebraska,Kimball ,49.9,13.24
Nebraska,Knox ,51,24.18
Nebraska,Lancaster ,54.8,27.99
Nebraska,Lincoln ,52.5,21.27
Nebraska,Logan ,51.5,21.01
Nebraska,Loup ,51,20.29
Nebraska,McPherson ,51.3,19.12
Nebraska,Madison ,52.1,26.62
Nebraska,Merrick ,53.4,30.74
Nebraska,Morrill ,51.3,15.08
Nebraska,Nance ,52.8,31
Nebraska,Nemaha ,55.3,29.37
Nebraska,Nuckolls ,54.4,23.44
Nebraska,Otoe ,54.7,28.08
Nebraska,Pawnee ,54.9,29.89
Nebraska,Perkins ,53.1,17.59
Nebraska,Phelps ,53.3,24.59
Nebraska,Pierce ,51.3,25.45
Nebraska,Platte ,52.8,29.18
Nebraska,Polk ,53.4,31.59
Nebraska,Red Willow ,54.8,20.91
Nebraska,Richardson ,55.8,32.03
Nebraska,Rock ,50.2,21.83
Nebraska,Saline ,54.7,27.06
Nebraska,Sarpy ,54.3,29.5
Nebraska,Saunders ,54.1,32.67
Nebraska,Scotts Bluff ,51.6,10.33
Nebraska,Seward ,54.2,27.14
Nebraska,Sheridan ,49.9,13.37
Nebraska,Sherman ,52.3,27.32
Nebraska,Sioux ,49.6,11.15
Nebraska,Stanton ,52.3,27.61
Nebraska,Thayer ,54.8,22.87
Nebraska,Thomas ,51.3,23.05
Nebraska,Thurston ,51.4,28.46
Nebraska,Valley ,51.5,23.12
Nebraska,Washington ,53.5,33.73
Nebraska,Wayne ,51.1,30.8
Nebraska,Webster ,54.5,24.64
Nebraska,Wheeler ,51.1,23.29
Nebraska,York ,53.7,27.4
Nevada,Churchill ,53.2,5.59
Nevada,Clark ,66.7,4.16
Nevada,Douglas ,50.5,14.57
Nevada,Elko ,46.6,12.08
Nevada,Esmeralda ,54.4,3.2
Nevada,Eureka ,48.1,9.29
Nevada,Humboldt ,50.7,10.73
Nevada,Lander ,49.9,9.81
Nevada,Lincoln ,57.2,6.49
Nevada,Lyon ,52.6,7.23
Nevada,Mineral ,52.6,5.12
Nevada,Nye ,54,5.46
Nevada,Pershing ,52.3,7.89
Nevada,Storey ,52.2,10.45
Nevada,Washoe ,50.8,10.57
Nevada,White Pine ,47.9,10.52
Nevada,Carson City,51.6,12.28
New Hampshire,Belknap ,48,39.92
New Hampshire,Carroll ,46.6,47.18
New Hampshire,Cheshire ,47.8,37.66
New Hampshire,Coos ,42.7,47.81
New Hampshire,Grafton ,45.2,41.92
New Hampshire,Hillsborough ,49.2,38.67
New Hampshire,Merrimack ,48.1,37.74
New Hampshire,Rockingham ,49.7,38.42
New Hampshire,Strafford ,48.4,39.68
New Hampshire,Sullivan ,46.8,35.31
New Jersey,Atlantic ,56.2,33.79
New Jersey,Bergen ,55.2,43.13
New Jersey,Burlington ,56.3,35.2
New Jersey,Camden ,56.7,34.77
New Jersey,Cape May ,56.4,32.83
New Jersey,Cumberland ,56.5,31.3
New Jersey,Essex ,55.7,43.64
New Jersey,Gloucester ,56.9,33.82
New Jersey,Hudson ,57.1,42.06
New Jersey,Hunterdon ,53.2,39.19
New Jersey,Mercer ,55.4,38.04
New Jersey,Middlesex ,56.1,40.87
New Jersey,Monmouth ,56,40.72
New Jersey,Morris ,52.9,41.2
New Jersey,Ocean ,55.8,37.92
New Jersey,Passaic ,53.3,39.76
New Jersey,Salem ,56.8,32.5
New Jersey,Somerset ,54.6,41.45
New Jersey,Sussex ,51.4,35.81
New Jersey,Union ,56.3,42.1
New Jersey,Warren ,52.3,38.51
New Mexico,Bernalillo ,55.4,9.7
New Mexico,Catron ,49.6,13.29
New Mexico,Chaves ,62.5,11.28
New Mexico,Cibola ,50.3,11.85
New Mexico,Colfax ,48.6,18.62
New Mexico,Curry ,59.6,16.63
New Mexico,De Baca ,60.7,12.53
New Mexico,Dona Ana ,63.9,4.93
New Mexico,Eddy ,64.7,7.34
New Mexico,Grant ,58.1,10.78
New Mexico,Guadalupe ,57.3,15
New Mexico,Harding ,55.9,17.7
New Mexico,Hidalgo ,61.8,8.43
New Mexico,Lea ,63.5,8.04
New Mexico,Lincoln ,57.3,9.53
New Mexico,Los Alamos ,48.8,18.8
New Mexico,Luna ,63.4,6.9
New Mexico,McKinley ,50.6,11.05
New Mexico,Mora ,49.5,20.7
New Mexico,Otero ,60.1,7.78
New Mexico,Quay ,59.4,15.4
New Mexico,Rio Arriba ,46.9,17.32
New Mexico,Roosevelt ,60.5,18.8
New Mexico,Sandoval ,51.9,10.78
New Mexico,San Juan ,53.9,8.79
New Mexico,San Miguel ,54.3,18.75
New Mexico,Santa Fe ,51.1,15.72
New Mexico,Sierra ,60.4,8.76
New Mexico,Socorro ,56.2,9.99
New Mexico,Taos ,44.2,21.84
New Mexico,Torrance ,52.8,14.27
New Mexico,Union ,53.4,18.43
New Mexico,Valencia ,56.9,9.07
New York,Albany ,50.4,37.33
New York,Allegany ,48.5,36.46
New York,Bronx ,56.7,41.97
New York,Broome ,48.7,43.16
New York,Cattaraugus ,48.3,41.08
New York,Cayuga ,49.6,39.12
New York,Chautauqua ,49.8,42.29
New York,Chemung ,49.3,34.39
New York,Chenango ,47.3,42.33
New York,Clinton ,46.7,38.42
New York,Columbia ,51.1,37.86
New York,Cortland ,47.4,40.41
New York,Delaware ,46.8,43.96
New York,Dutchess ,51.9,38.4
New York,Erie ,50.6,38.69
New York,Essex ,44.5,41.26
New York,Franklin ,45.1,43.19
New York,Fulton ,47.4,47.21
New York,Genesee ,49.9,34.91
New York,Greene ,48.8,40.46
New York,Hamilton ,43.9,44.62
New York,Herkimer ,45.5,52.03
New York,Jefferson ,48.3,46.92
New York,Kings ,57.2,40.54
New York,Lewis ,45.8,53.67
New York,Livingston ,50.3,33.12
New York,Madison ,47.8,42.7
New York,Monroe ,50.9,31.93
New York,Montgomery ,49.3,41.07
New York,Nassau ,56,40.76
New York,New York ,57.1,41.74
New York,Niagara ,50.9,31.34
New York,Oneida ,47.9,50.9
New York,Onondaga ,50,41.71
New York,Ontario ,50.1,34.2
New York,Orange ,51.5,38.5
New York,Orleans ,50.3,33.09
New York,Oswego ,49.6,47.72
New York,Otsego ,46.6,44.23
New York,Putnam ,52.4,41.28
New York,Queens ,56.8,40.4
New York,Rensselaer ,49.9,38.81
New York,Richmond ,57.2,40.75
New York,Rockland ,53.8,41.52
New York,St. Lawrence ,47,42.57
New York,Saratoga ,49.2,41
New York,Schenectady ,50,38.43
New York,Schoharie ,47.7,39.18
New York,Schuyler ,49,32.97
New York,Seneca ,50.2,33.85
New York,Steuben ,48.8,32.67
New York,Suffolk ,54.3,42.17
New York,Sullivan ,48.5,42.84
New York,Tioga ,48.9,38.68
New York,Tompkins ,48.6,35.31
New York,Ulster ,49.7,44.09
New York,Warren ,46.5,38.65
New York,Washington ,48.8,35.41
New York,Wayne ,50.2,32.62
New York,Westchester ,54.2,42.33
New York,Wyoming ,48.8,37.73
New York,Yates ,49.7,32.47
North Carolina,Alamance ,60.6,50.24
North Carolina,Alexander ,59.5,49.5
North Carolina,Alleghany ,54.2,56.12
North Carolina,Anson ,62.9,50.92
North Carolina,Ashe ,52.5,60.77
North Carolina,Avery ,51.4,57.81
North Carolina,Beaufort ,62.5,50.49
North Carolina,Bertie ,61.7,45.47
North Carolina,Bladen ,63.3,47.83
North Carolina,Brunswick ,63.8,50.93
North Carolina,Buncombe ,55.4,52.36
North Carolina,Burke ,59.2,51.44
North Carolina,Cabarrus ,61,45.76
North Carolina,Caldwell ,58.7,54.59
North Carolina,Camden ,61.3,46.12
North Carolina,Carteret ,63.6,53.5
North Carolina,Caswell ,60.1,45.69
North Carolina,Catawba ,60.3,48.88
North Carolina,Chatham ,61.5,49.14
North Carolina,Cherokee ,57.5,51.86
North Carolina,Chowan ,61.9,45.57
North Carolina,Clay ,56.5,53
North Carolina,Cleveland ,60.4,48.13
North Carolina,Columbus ,63.6,48.51
North Carolina,Craven ,62.8,52.33
