State,County,Temp,Precipitation
North Carolina,Cumberland ,63.1,45.69
North Carolina,Currituck ,61.6,45.27
North Carolina,Dare ,62.6,49.68
North Carolina,Davidson ,60.4,42.76
North Carolina,Davie ,59.8,38.82
North Carolina,Duplin ,62.2,51.32
North Carolina,Durham ,61.4,49.14
North Carolina,Edgecombe ,61.9,45.4
North Carolina,Forsyth ,59.5,41.05
North Carolina,Franklin ,60.8,49.61
North Carolina,Gaston ,61.1,49.43
North Carolina,Gates ,61.1,46.91
North Carolina,Graham ,55.5,49.06
North Carolina,Granville ,60.5,48.69
North Carolina,Greene ,62.3,50.6
North Carolina,Guilford ,60.2,47.52
North Carolina,Halifax ,60.8,42.62
North Carolina,Harnett ,62.4,48.48
North Carolina,Haywood ,52.3,52.3
North Carolina,Henderson ,56,61
North Carolina,Hertford ,61.2,45.21
North Carolina,Hoke ,63.1,45.49
North Carolina,Hyde ,63.1,49.42
North Carolina,Iredell ,59.9,44.51
North Carolina,Jackson ,54,56.06
North Carolina,Johnston ,62.7,48.05
North Carolina,Jones ,62.4,52.54
North Carolina,Lee ,61.9,47.45
North Carolina,Lenoir ,62,52.46
North Carolina,Lincoln ,60.7,49.73
North Carolina,McDowell ,58.3,59.63
North Carolina,Macon ,55.4,53.42
North Carolina,Madison ,56.2,46.89
North Carolina,Martin ,62.1,46.39
North Carolina,Mecklenburg ,61.4,47.87
North Carolina,Mitchell ,53,54.38
North Carolina,Montgomery ,62.4,48.56
North Carolina,Moore ,62.5,43.55
North Carolina,Nash ,61.3,46.43
North Carolina,New Hanover ,64,51.22
North Carolina,Northampton ,60.7,42.47
North Carolina,Onslow ,62.9,52.9
North Carolina,Orange ,60.7,49.57
North Carolina,Pamlico ,63.3,52.29
North Carolina,Pasquotank ,61.4,46.46
North Carolina,Pender ,63.2,50.36
North Carolina,Perquimans ,61.6,46.14
North Carolina,Person ,60,47.51
North Carolina,Pitt ,62.4,49.4
North Carolina,Polk ,59.8,57.61
North Carolina,Randolph ,61.3,49.02
North Carolina,Richmond ,63.1,50.48
North Carolina,Robeson ,63.9,46.9
North Carolina,Rockingham ,59.9,44.19
North Carolina,Rowan ,60.3,44.18
North Carolina,Rutherford ,60.1,51.74
North Carolina,Sampson ,62.5,48.4
North Carolina,Scotland ,63.7,48.02
North Carolina,Stanly ,61.8,49.84
North Carolina,Stokes ,58.9,45.54
North Carolina,Surry ,58.4,49.58
North Carolina,Swain ,53.3,51.73
North Carolina,Transylvania ,55.5,68.12
North Carolina,Tyrrell ,62.5,47.36
North Carolina,Union ,62.1,46.63
North Carolina,Vance ,60.2,49.02
North Carolina,Wake ,62,47.85
North Carolina,Warren ,60.3,45.55
North Carolina,Washington ,62.1,45.96
North Carolina,Watauga ,52.4,60.55
North Carolina,Wayne ,62.5,49.93
North Carolina,Wilkes ,58.7,53.32
North Carolina,Wilson ,62.4,48.27
North Carolina,Yadkin ,59.2,42.12
North Carolina,Yancey ,53,56.34
North Dakota,Adams ,45.3,12.57
North Dakota,Barnes ,44.3,22.69
North Dakota,Benson ,42.3,25.1
North Dakota,Billings ,45,11.91
North Dakota,Bottineau ,41.4,17.52
North Dakota,Bowman ,45.7,11.45
North Dakota,Burke ,41.2,14.58
North Dakota,Burleigh ,43.3,18.28
North Dakota,Cass ,44.9,23.02
North Dakota,Cavalier ,40.9,26.33
North Dakota,Dickey ,44.6,19.89
North Dakota,Divide ,42.1,12.12
North Dakota,Dunn ,44.5,13.47
North Dakota,Eddy ,42.8,23.44
North Dakota,Emmons ,44.4,17.93
North Dakota,Foster ,42.9,22.77
North Dakota,Golden Valley ,45.3,11.98
North Dakota,Grand Forks ,43.7,24.24
North Dakota,Grant ,45.1,14.06
North Dakota,Griggs ,42.8,23.75
North Dakota,Hettinger ,44.6,12.59
North Dakota,Kidder ,42.4,21.81
North Dakota,LaMoure ,44.8,21.91
North Dakota,Logan ,43.1,20.64
North Dakota,McHenry ,42.4,18.62
North Dakota,McIntosh ,43.7,16.13
North Dakota,McKenzie ,44.5,12.74
North Dakota,McLean ,43.5,16.56
North Dakota,Mercer ,44.4,15.47
North Dakota,Morton ,44.6,15.28
North Dakota,Mountrail ,42.2,14.95
North Dakota,Nelson ,42.3,25.32
North Dakota,Oliver ,44.4,15.26
North Dakota,Pembina ,42.9,24.96
North Dakota,Pierce ,41.7,21.52
North Dakota,Ramsey ,42,27.29
North Dakota,Ransom ,45.2,24.12
North Dakota,Renville ,41.7,13.95
North Dakota,Richland ,45.9,24.39
North Dakota,Rolette ,40.6,20.31
North Dakota,Sargent ,45.2,23.21
North Dakota,Sheridan ,42.1,20.13
North Dakota,Sioux ,45.6,15.59
North Dakota,Slope ,45.3,11.66
North Dakota,Stark ,44.5,12.5
North Dakota,Steele ,42.6,23.1
North Dakota,Stutsman ,43.8,22.78
North Dakota,Towner ,41.2,23.04
North Dakota,Traill ,43.8,22.8
North Dakota,Walsh ,43,25.18
North Dakota,Ward ,42.4,15.12
North Dakota,Wells ,42.2,21.8
North Dakota,Williams ,43.1,12.95
Ohio,Adams ,55.9,41.24
Ohio,Allen ,54.4,35.01
Ohio,Ashland ,52.7,31.62
Ohio,Ashtabula ,51.9,37.01
Ohio,Athens ,55.4,30.36
Ohio,Auglaize ,54.1,35.33
Ohio,Belmont ,53.5,33.07
Ohio,Brown ,55.7,42.57
Ohio,Butler ,55.9,39.69
Ohio,Carroll ,52.9,32.93
Ohio,Champaign ,54.1,36.47
Ohio,Clark ,55.2,35.84
Ohio,Clermont ,56.6,44.71
Ohio,Clinton ,55.6,36.53
Ohio,Columbiana ,52.2,37.02
Ohio,Coshocton ,53.9,34.74
Ohio,Crawford ,53.5,33.91
Ohio,Cuyahoga ,53.5,33.67
Ohio,Darke ,53.9,38.12
Ohio,Defiance ,53.4,31.81
Ohio,Delaware ,54.7,32.46
Ohio,Erie ,53.8,31.49
Ohio,Fairfield ,54.7,32.33
Ohio,Fayette ,55.1,33.39
Ohio,Franklin ,55.8,32.54
Ohio,Fulton ,53.3,30.16
Ohio,Gallia ,55.8,36.01
Ohio,Geauga ,51.6,38.49
Ohio,Greene ,55.7,34.85
Ohio,Guernsey ,54.6,31.28
Ohio,Hamilton ,56.9,42.29
Ohio,Hancock ,54.8,31.74
Ohio,Hardin ,54.4,31.63
Ohio,Harrison ,53.3,31.93
Ohio,Henry ,53.9,32.94
Ohio,Highland ,55.4,39.54
Ohio,Hocking ,54.6,32.63
Ohio,Holmes ,52.9,34.83
Ohio,Huron ,53.1,32.65
Ohio,Jackson ,55.3,37.11
Ohio,Jefferson ,53.3,31.34
Ohio,Knox ,53.1,36.68
Ohio,Lake ,53.1,37.36
Ohio,Lawrence ,56.9,40.91
Ohio,Licking ,54,34.78
Ohio,Logan ,53.5,35.23
Ohio,Lorain ,53.2,32.01
Ohio,Lucas ,54.6,33.13
Ohio,Madison ,55.3,32.82
Ohio,Mahoning ,51.9,38.89
Ohio,Marion ,54.4,30.49
Ohio,Medina ,52.8,32.42
Ohio,Meigs ,55.5,32.9
Ohio,Mercer ,53.7,35.28
Ohio,Miami ,55.3,37.07
Ohio,Monroe ,54.2,36.68
Ohio,Montgomery ,55.9,37.1
Ohio,Morgan ,55.1,30.31
Ohio,Morrow ,53.3,35.08
Ohio,Muskingum ,55,32.1
Ohio,Noble ,54.9,30.25
Ohio,Ottawa ,54.4,30.66
Ohio,Paulding ,53.7,33.01
Ohio,Perry ,54.5,33.89
Ohio,Pickaway ,55.6,32.44
Ohio,Pike ,55.9,40.7
Ohio,Portage ,52,37.33
Ohio,Preble ,54,45.31
Ohio,Putnam ,54.3,34.21
Ohio,Richland ,52.7,32.17
Ohio,Ross ,55.6,36.05
Ohio,Sandusky ,54.2,30.98
Ohio,Scioto ,56.3,41.2
Ohio,Seneca ,54,31.29
Ohio,Shelby ,54.1,35.82
Ohio,Stark ,52.7,34.74
Ohio,Summit ,53,33.6
Ohio,Trumbull ,51.9,39.68
Ohio,Tuscarawas ,53.6,31.85
Ohio,Union ,54.4,32.75
Ohio,Van Wert ,54,33.28
Ohio,Vinton ,54.9,33.41
Ohio,Warren ,56.4,37.01
Ohio,Washington ,56,32.43
Ohio,Wayne ,52.8,32.38
Ohio,Williams ,52.5,30.4
Ohio,Wood ,54.7,33.66
Ohio,Wyandot ,54.7,31.23
Oklahoma,Adair ,62.2,44.76
Oklahoma,Alfalfa ,62,28.11
Oklahoma,Atoka ,65.5,45.31
Oklahoma,Beaver ,60.1,22.15
Oklahoma,Beckham ,63.7,23.05
Oklahoma,Blaine ,62.9,26.86
Oklahoma,Bryan ,66.5,45.59
Oklahoma,Caddo ,63.7,30.94
Oklahoma,Canadian ,63.3,34.05
Oklahoma,Carter ,65.3,41.06
Oklahoma,Cherokee ,62.9,42.15
Oklahoma,Choctaw ,65.7,48.79
Oklahoma,Cimarron ,56.7,16.56
Oklahoma,Cleveland ,63.8,37.71
Oklahoma,Coal ,65.2,46.51
Oklahoma,Comanche ,65,29.46
Oklahoma,Cotton ,66.1,31.1
Oklahoma,Craig ,61.6,41.17
Oklahoma,Creek ,63.2,42.86
Oklahoma,Custer ,62.9,23.68
Oklahoma,Delaware ,61.5,39.43
Oklahoma,Dewey ,62.1,24.5
Oklahoma,Ellis ,61.4,22.76
Oklahoma,Garfield ,62.7,26.64
Oklahoma,Garvin ,64.4,39.57
Oklahoma,Grady ,64,34.02
Oklahoma,Grant ,62.1,26.72
Oklahoma,Greer ,64.6,21.64
Oklahoma,Harmon ,64.8,20.33
Oklahoma,Harper ,60.9,23.88
Oklahoma,Haskell ,64.5,49.67
Oklahoma,Hughes ,64.2,49.11
Oklahoma,Jackson ,65.5,21.96
Oklahoma,Jefferson ,66,36.63
Oklahoma,Johnston ,65.4,44.37
Oklahoma,Kay ,62.1,28.59
Oklahoma,Kingfisher ,63.4,31.88
Oklahoma,Kiowa ,64.5,24.64
Oklahoma,Latimer ,63.9,51.47
Oklahoma,Le Flore ,63.5,52.07
Oklahoma,Lincoln ,63.9,38.1
Oklahoma,Logan ,63.7,33.04
Oklahoma,Love ,66.1,39.77
Oklahoma,McClain ,63.9,37.15
Oklahoma,McCurtain ,64.4,56.85
Oklahoma,McIntosh ,64.6,47.48
Oklahoma,Major ,62.3,24.76
Oklahoma,Marshall ,66.1,43.34
Oklahoma,Mayes ,62.3,40.13
Oklahoma,Murray ,64.6,42.92
Oklahoma,Muskogee ,64.4,43.96
Oklahoma,Noble ,63.1,28.14
Oklahoma,Nowata ,61.7,37.63
Oklahoma,Okfuskee ,63.9,45.57
Oklahoma,Oklahoma ,63.8,35.54
Oklahoma,Okmulgee ,63.9,44.91
Oklahoma,Osage ,61.9,35.42
Oklahoma,Ottawa ,61.9,40.5
Oklahoma,Pawnee ,62.9,35.18
Oklahoma,Payne ,63.6,32.74
Oklahoma,Pittsburg ,64.5,51.16
Oklahoma,Pontotoc ,64.4,44.64
Oklahoma,Pottawatomie ,64,41.5
Oklahoma,Pushmataha ,64.5,48.91
Oklahoma,Roger Mills ,62.8,23.74
Oklahoma,Rogers ,62.5,43.31
Oklahoma,Seminole ,64.1,45.79
Oklahoma,Sequoyah ,64.1,51.63
Oklahoma,Stephens ,64.9,35.16
Oklahoma,Texas ,59.2,21.11
Oklahoma,Tillman ,66,25.41
Oklahoma,Tulsa ,63.1,45.52
Oklahoma,Wagoner ,63.6,42.15
Oklahoma,Washington ,61.9,35.37
Oklahoma,Washita ,63.4,23.87
Oklahoma,Woods ,61.3,26.51
Oklahoma,Woodward ,61.3,24.68
Oregon,Baker ,47.2,21.92
Oregon,Benton ,53.3,56.75
Oregon,Clackamas ,49.5,66.93
Oregon,Clatsop ,51,78.77
Oregon,Columbia ,51.8,50.01
Oregon,Coos ,53.4,71.55
Oregon,Crook ,47.2,13.57
Oregon,Curry ,53.8,91.07
Oregon,Deschutes ,45.7,21.77
Oregon,Douglas ,52,55.5
Oregon,Gilliam ,51.6,11.3
Oregon,Grant ,45.9,21.19
Oregon,Harney ,47.8,14.04
Oregon,Hood River ,46.7,52.94
Oregon,Jackson ,51.8,37.27
Oregon,Jefferson ,48.8,17.84
Oregon,Josephine ,52.4,61.21
Oregon,Klamath ,46.1,28.26
Oregon,Lake ,46.9,13.37
Oregon,Lane ,51,63.7
Oregon,Lincoln ,52.3,84.88
Oregon,Linn ,50.3,65.89
Oregon,Malheur ,49.8,13.91
Oregon,Marion ,50.9,59.45
Oregon,Morrow ,51.4,14.51
Oregon,Multnomah ,52.7,57.9
Oregon,Polk ,52.9,61.93
Oregon,Sherman ,51.3,12.68
Oregon,Tillamook ,50.5,94.58
Oregon,Umatilla ,50.5,19.8
Oregon,Union ,45.8,26.67
Oregon,Wallowa ,45.1,23.91
Oregon,Wasco ,49.7,19
Oregon,Washington ,52.3,50.81
Oregon,Wheeler ,48.6,14.53
Oregon,Yamhill ,52.7,54.62
Pennsylvania,Adams ,54.6,39.25
Pennsylvania,Allegheny ,54.2,38.7
Pennsylvania,Armstrong ,51.8,42.42
Pennsylvania,Beaver ,52.7,38.46
Pennsylvania,Bedford ,52.7,38.87
Pennsylvania,Berks ,53.6,36.18
Pennsylvania,Blair ,51.7,41.41
Pennsylvania,Bradford ,49.1,36.46
Pennsylvania,Bucks ,54.4,35.47
Pennsylvania,Butler ,51.6,41.36
Pennsylvania,Cambria ,50,44.53
Pennsylvania,Cameron ,49.5,40.96
Pennsylvania,Carbon ,50,39.33
Pennsylvania,Centre ,50.8,41.85
Pennsylvania,Chester ,54.6,36.33
Pennsylvania,Clarion ,50.5,43.86
Pennsylvania,Clearfield ,50.3,41.36
Pennsylvania,Clinton ,50.2,42.11
Pennsylvania,Columbia ,51,38.09
Pennsylvania,Crawford ,50.4,41.64
Pennsylvania,Cumberland ,54.4,39.32
Pennsylvania,Dauphin ,53.8,39
Pennsylvania,Delaware ,56.6,33.38
Pennsylvania,Elk ,49.6,41.93
Pennsylvania,Erie ,50.8,41.93
Pennsylvania,Fayette ,52.4,42.93
Pennsylvania,Forest ,49.6,45
Pennsylvania,Franklin ,54.2,35.7
Pennsylvania,Fulton ,53.8,37.16
Pennsylvania,Greene ,53.7,37.17
Pennsylvania,Huntingdon ,53,40.32
Pennsylvania,Indiana ,51.2,45.88
Pennsylvania,Jefferson ,50.5,41.35
Pennsylvania,Juniata ,53.1,41.84
Pennsylvania,Lackawanna ,49.4,44.13
Pennsylvania,Lancaster ,54.6,35.85
Pennsylvania,Lawrence ,51.9,40.6
Pennsylvania,Lebanon ,53.6,38.41
Pennsylvania,Lehigh ,53.3,36.87
Pennsylvania,Luzerne ,50,39.91
Pennsylvania,Lycoming ,50.2,41.32
Pennsylvania,McKean ,48.9,41.72
Pennsylvania,Mercer ,51.1,41.49
Pennsylvania,Mifflin ,52.5,42.41
Pennsylvania,Monroe ,49.4,43.88
Pennsylvania,Montgomery ,55.4,33.61
Pennsylvania,Montour ,52,38.84
Pennsylvania,Northampton ,52.7,37.99
Pennsylvania,Northumberland ,52.1,38.07
Pennsylvania,Perry ,53.6,40.07
Pennsylvania,Philadelphia ,57.1,34.98
Pennsylvania,Pike ,49.2,41.36
Pennsylvania,Potter ,48.1,41.02
Pennsylvania,Schuylkill ,51.1,38.38
Pennsylvania,Snyder ,52.4,40.22
Pennsylvania,Somerset ,50,43.41
Pennsylvania,Sullivan ,47.8,42.3
Pennsylvania,Susquehanna ,48.8,44.95
Pennsylvania,Tioga ,48.2,37.25
Pennsylvania,Union ,51.8,40.16
Pennsylvania,Venango ,50.4,43.94
Pennsylvania,Warren ,49,43.28
Pennsylvania,Washington ,53.7,35.36
Pennsylvania,Wayne ,48.5,45.61
Pennsylvania,Westmoreland ,53,44.39
Pennsylvania,Wyoming ,49.9,41.71
Pennsylvania,York ,54.9,36.7
Rhode Island,Bristol ,52.9,53.08
Rhode Island,Kent ,51.8,53.4
Rhode Island,Newport ,52.6,51.46
Rhode Island,Providence ,51.5,47.61
Rhode Island,Washington ,52.3,52.21
South Carolina,Abbeville ,63.9,40.65
South Carolina,Aiken ,65.1,46.83
South Carolina,Allendale ,65.4,54.87
South Carolina,Anderson ,63.3,40.71
South Carolina,Bamberg ,65.1,52.5
South Carolina,Barnwell ,65.1,49.44
South Carolina,Beaufort ,67.6,53.09
South Carolina,Berkeley ,65.9,51.64
South Carolina,Calhoun ,65.3,46.88
South Carolina,Charleston ,66.8,53.46
South Carolina,Cherokee ,61.1,48.16
South Carolina,Chester ,62,52.08
South Carolina,Chesterfield ,63.1,50.79
South Carolina,Clarendon ,65.1,43.73
South Carolina,Colleton ,66.4,55.93
South Carolina,Darlington ,64.4,46.69
South Carolina,Dillon ,64.6,48.95
South Carolina,Dorchester ,66.4,52.04
South Carolina,Edgefield ,64.8,42.83
South Carolina,Fairfield ,63.3,51.81
South Carolina,Florence ,65.2,50.39
South Carolina,Georgetown ,64.7,54.57
South Carolina,Greenville ,61.4,51.82
South Carolina,Greenwood ,63.9,42.68
South Carolina,Hampton ,66.1,57.55
South Carolina,Horry ,64.3,50.2
South Carolina,Jasper ,67,55.48
South Carolina,Kershaw ,63.7,50.78
South Carolina,Lancaster ,62.2,53.85
South Carolina,Laurens ,62.8,44.62
South Carolina,Lee ,64.6,45.31
South Carolina,Lexington ,64.8,49.06
South Carolina,McCormick ,64.5,45.04
South Carolina,Marion ,65,53.06
South Carolina,Marlboro ,64.2,48.68
South Carolina,Newberry ,63.5,49.86
South Carolina,Oconee ,61.3,54.55
South Carolina,Orangeburg ,65.4,49.05
South Carolina,Pickens ,61.5,56.05
South Carolina,Richland ,64.9,48.51
South Carolina,Saluda ,64.2,43.81
South Carolina,Spartanburg ,62,52.64
South Carolina,Sumter ,65.3,41.16
South Carolina,Union ,62.1,49.39
South Carolina,Williamsburg ,65,53.63
South Carolina,York ,61.2,48.01
South Dakota,Aurora ,48.8,23.82
South Dakota,Beadle ,47.9,21.34
South Dakota,Bennett ,49.9,15.76
South Dakota,Bon Homme ,50.7,25.47
South Dakota,Brookings ,46.3,27.78
South Dakota,Brown ,46.1,20.02
South Dakota,Brule ,49.4,23.73
South Dakota,Buffalo ,48.2,23.07
South Dakota,Butte ,48.6,14.1
South Dakota,Campbell ,46,15.08
South Dakota,Charles Mix ,50.6,23.13
South Dakota,Clark ,46.4,24.8
South Dakota,Clay ,50.8,27.1
South Dakota,Codington ,45.5,26.07
South Dakota,Corson ,46.8,15.65
South Dakota,Custer ,48.6,13.65
South Dakota,Davison ,49.2,26.07
South Dakota,Day ,45.2,22.9
South Dakota,Deuel ,45.9,27.98
South Dakota,Dewey ,47.9,15.77
South Dakota,Douglas ,49.8,24.6
South Dakota,Edmunds ,45.9,16.18
South Dakota,Fall River ,50.5,11.78
South Dakota,Faulk ,46.6,17.81
South Dakota,Grant ,46.5,25.84
South Dakota,Gregory ,50.3,21.71
South Dakota,Haakon ,49.4,15.3
South Dakota,Hamlin ,46,27.71
South Dakota,Hand ,47.2,20.8
South Dakota,Hanson ,49.3,26.9
South Dakota,Harding ,47.2,11.54
South Dakota,Hughes ,48.7,18.66
South Dakota,Hutchinson ,50.1,27.92
South Dakota,Hyde ,47,20.6
South Dakota,Jackson ,50.8,15.26
South Dakota,Jerauld ,47.7,22.15
South Dakota,Jones ,50.3,17.59
South Dakota,Kingsbury ,46.9,27.17
South Dakota,Lake ,47.6,27.56
South Dakota,Lawrence ,45.6,21.52
South Dakota,Lincoln ,49.7,33.97
South Dakota,Lyman ,49.7,19.94
South Dakota,McCook ,49.1,29.09
South Dakota,McPherson ,44.8,15.91
South Dakota,Marshall ,44.7,22.87
South Dakota,Meade ,48.9,15.45
South Dakota,Mellette ,50.9,16.92
South Dakota,Miner ,48.1,25.95
South Dakota,Minnehaha ,49.3,29.65
South Dakota,Moody ,47.6,27.35
South Dakota,Oglala Lakota ,50.9,12.73
South Dakota,Pennington ,48.8,15.19
South Dakota,Perkins ,46.9,13.53
South Dakota,Potter ,46.9,16.98
South Dakota,Roberts ,46.1,23.82
South Dakota,Sanborn ,48.3,23.48
South Dakota,Spink ,47.4,20.22
South Dakota,Stanley ,49.1,16.39
South Dakota,Sully ,47.8,17.6
South Dakota,Todd ,50.2,17.37
South Dakota,Tripp ,50.4,19.32
South Dakota,Turner ,50,32.05
South Dakota,Union ,50.7,28.86
South Dakota,Walworth ,46.8,15.92
South Dakota,Yankton ,50.6,26.4
South Dakota,Ziebach ,48.1,15.3
Tennessee,Anderson ,58.6,47.45
Tennessee,Bedford ,61.2,46.32
Tennessee,Benton ,61.5,50.12
Tennessee,Bledsoe ,58.9,49.67
Tennessee,Blount ,59.6,49.86
Tennessee,Bradley ,61.4,44.74
Tennessee,Campbell ,56.9,49.81
Tennessee,Cannon ,60.2,52.85
Tennessee,Carroll ,61.5,49.98
Tennessee,Carter ,55.2,49.57
Tennessee,Cheatham ,61.8,45.9
Tennessee,Chester ,62.1,54.03
Tennessee,Claiborne ,57.5,49.78
Tennessee,Clay ,59.9,52.29
Tennessee,Cocke ,59,47.45
Tennessee,Coffee ,60.3,50.54
Tennessee,Crockett ,62.4,53.48
Tennessee,Cumberland ,57.1,47.49
Tennessee,Davidson ,61.9,47.35
Tennessee,Decatur ,62.3,47.56
Tennessee,DeKalb ,60.2,52.02
Tennessee,Dickson ,61.3,48
Tennessee,Dyer ,62.6,52.52
Tennessee,Fayette ,63.1,57.38
Tennessee,Fentress ,57.1,49.86
Tennessee,Franklin ,60.6,51.97
Tennessee,Gibson ,61.9,52.95
Tennessee,Giles ,61.1,46.38
Tennessee,Grainger ,58.9,46.18
Tennessee,Greene ,58.8,45.99
Tennessee,Grundy ,58.6,55.18
Tennessee,Hamblen ,59.5,43.56
Tennessee,Hamilton ,61.5,42.92
Tennessee,Hancock ,58.1,48.99
Tennessee,Hardeman ,62.5,59.26
Tennessee,Hardin ,62.5,50.4
Tennessee,Hawkins ,58.9,45.71
Tennessee,Haywood ,62.6,54.95
Tennessee,Henderson ,61.9,49.45
Tennessee,Henry ,61,55.44
Tennessee,Hickman ,61.3,47.13
Tennessee,Houston ,61.1,52.9
Tennessee,Humphreys ,61.3,50.76
Tennessee,Jackson ,60.3,52.74
Tennessee,Jefferson ,60,44.05
Tennessee,Johnson ,53.6,57.28
Tennessee,Knox ,60,46.71
Tennessee,Lake ,62.2,53.06
Tennessee,Lauderdale ,62.8,52.23
Tennessee,Lawrence ,61.3,45.94
Tennessee,Lewis ,61,44.76
Tennessee,Lincoln ,61.2,49.78
Tennessee,Loudon ,60.5,45.83
Tennessee,McMinn ,60.8,46.12
Tennessee,McNairy ,62.3,53.64
Tennessee,Macon ,59.7,58.14
Tennessee,Madison ,62.2,55.42
Tennessee,Marion ,60.5,51.81
Tennessee,Marshall ,61,46.49
Tennessee,Maury ,61.3,45.9
Tennessee,Meigs ,60.8,46.2
Tennessee,Monroe ,59.5,46.99
Tennessee,Montgomery ,61.3,50.37
Tennessee,Moore ,60.9,48.54
Tennessee,Morgan ,57.5,46.65
Tennessee,Obion ,61.6,58.66
Tennessee,Overton ,59,49.62
Tennessee,Perry ,61.9,46.96
Tennessee,Pickett ,58.6,51.76
Tennessee,Polk ,60,48.21
Tennessee,Putnam ,59.3,51.91
Tennessee,Rhea ,59.8,47.54
Tennessee,Roane ,60.1,44.85
Tennessee,Robertson ,60.5,53.27
Tennessee,Rutherford ,61.5,50.81
Tennessee,Scott ,56.7,51.11
Tennessee,Sequatchie ,59.3,49.94
