State,County,Temp,Precipitation
Tennessee,Sevier ,57.6,50.58
Tennessee,Shelby ,63.8,54.43
Tennessee,Smith ,60.5,54.42
Tennessee,Stewart ,60.9,54.6
Tennessee,Sullivan ,58.1,44.61
Tennessee,Sumner ,60.4,56.38
Tennessee,Tipton ,63,53.08
Tennessee,Trousdale ,60.6,57.54
Tennessee,Unicoi ,55.1,48.47
Tennessee,Union ,58.3,47.07
Tennessee,Van Buren ,58.6,51.89
Tennessee,Warren ,59.9,52.33
Tennessee,Washington ,58.4,44.26
Tennessee,Wayne ,61.9,49.52
Tennessee,Weakley ,61.6,56.39
Tennessee,White ,59.2,50.98
Tennessee,Williamson ,61.5,47.2
Tennessee,Wilson ,60.9,52.98
Texas,Anderson ,67.9,56.87
Texas,Andrews ,65.9,9.2
Texas,Angelina ,68.9,69.4
Texas,Aransas ,74.7,25.69
Texas,Archer ,67.3,32.41
Texas,Armstrong ,62.6,19.81
Texas,Atascosa ,72.9,21.63
Texas,Austin ,72.6,44.04
Texas,Bailey ,60.6,18.74
Texas,Bandera ,69.8,21.54
Texas,Bastrop ,71.8,32.05
Texas,Baylor ,67.4,28.29
Texas,Bee ,73.6,22.22
Texas,Bell ,69.8,31.55
Texas,Bexar ,72.2,20.37
Texas,Blanco ,69.8,27.58
Texas,Borden ,66.2,18.51
Texas,Bosque ,68.7,40.2
Texas,Bowie ,66.7,57.03
Texas,Brazoria ,72.6,56.05
Texas,Brazos ,70.8,43.86
Texas,Brewster ,68.7,6.27
Texas,Briscoe ,63.3,21.93
Texas,Brooks ,76.2,21.56
Texas,Brown ,68.3,32.62
Texas,Burleson ,71.2,39.44
Texas,Burnet ,69.6,27.13
Texas,Caldwell ,72.5,27.14
Texas,Calhoun ,73.8,35.55
Texas,Callahan ,67.1,32.99
Texas,Cameron ,77,32.52
Texas,Camp ,67.1,56.71
Texas,Carson ,61.8,20.25
Texas,Cass ,66.8,56.22
Texas,Castro ,60.7,16.67
Texas,Chambers ,71.7,60.18
Texas,Cherokee ,67.8,61.77
Texas,Childress ,65.2,18.87
Texas,Clay ,66.9,36.11
Texas,Cochran ,61.6,15
Texas,Coke ,68.1,22.66
Texas,Coleman ,68,32.55
Texas,Collin ,68,44.49
Texas,Collingsworth ,63.6,20.1
Texas,Colorado ,73.2,37.07
Texas,Comal ,71.2,24.13
Texas,Comanche ,68.3,34.63
Texas,Concho ,68.3,23
Texas,Cooke ,66.8,38.03
Texas,Coryell ,69,31.94
Texas,Cottle ,65.7,22.63
Texas,Crane ,68.8,7.89
Texas,Crockett ,69.1,11.89
Texas,Crosby ,64.2,18.49
Texas,Culberson ,65.2,5.55
Texas,Dallam ,57.1,15.34
Texas,Dallas ,68.7,47.45
Texas,Dawson ,65,15.22
Texas,Deaf Smith ,60,16.93
Texas,Delta ,66.7,52.78
Texas,Denton ,68.1,40.15
Texas,DeWitt ,73.6,26.56
Texas,Dickens ,65.5,22.1
Texas,Dimmit ,74.6,15.13
Texas,Donley ,63,18.91
Texas,Duval ,75,21.52
Texas,Eastland ,67.3,34.77
Texas,Ector ,67.2,8.26
Texas,Edwards ,69.9,15.66
Texas,Ellis ,68.7,47.18
Texas,El Paso ,66.4,4.82
Texas,Erath ,68.4,35.64
Texas,Falls ,69.4,39.67
Texas,Fannin ,67.1,49.32
Texas,Fayette ,72.8,35.73
Texas,Fisher ,67.2,23.76
Texas,Floyd ,62.5,20.89
Texas,Foard ,66.5,25.07
Texas,Fort Bend ,72.9,48.73
Texas,Franklin ,66.8,58.96
Texas,Freestone ,68.9,48.13
Texas,Frio ,73.3,16.95
Texas,Gaines ,64.6,10.11
Texas,Galveston ,72.6,59.13
Texas,Garza ,66.2,19.29
Texas,Gillespie ,68.3,26.57
Texas,Glasscock ,67.3,14.2
Texas,Goliad ,73.6,24.72
Texas,Gonzales ,73.4,24.75
Texas,Gray ,62.4,24.04
Texas,Grayson ,67,42.15
Texas,Gregg ,67.3,59.95
Texas,Grimes ,70.6,51.92
Texas,Guadalupe ,72.6,23.39
Texas,Hale ,61.8,18.58
Texas,Hall ,64.7,20.12
Texas,Hamilton ,68.6,32.31
Texas,Hansford ,60.8,20.83
Texas,Hardeman ,65.9,21.5
Texas,Hardin ,70,72.88
Texas,Harris ,72.5,54.39
Texas,Harrison ,67.2,65.97
Texas,Hartley ,58.5,15.55
Texas,Haskell ,67.5,27.26
Texas,Hays ,70.8,26.58
Texas,Hemphill ,62.3,21.7
Texas,Henderson ,67.7,51.96
Texas,Hidalgo ,77.4,24.46
Texas,Hill ,68.8,45.89
Texas,Hockley ,62.3,16.31
Texas,Hood ,68.6,38.28
Texas,Hopkins ,66.8,54.96
Texas,Houston ,68.4,59.45
Texas,Howard ,67.1,16.38
Texas,Hudspeth ,64.4,4.99
Texas,Hunt ,67.4,53.52
Texas,Hutchinson ,62.6,18.35
Texas,Irion ,68.1,17.18
Texas,Jack ,66.9,34.41
Texas,Jackson ,73.3,37.33
Texas,Jasper ,68.8,72.73
Texas,Jeff Davis ,64.4,7.02
Texas,Jefferson ,71.3,60.34
Texas,Jim Hogg ,76.5,19.14
Texas,Jim Wells ,75,21.82
Texas,Johnson ,68.4,40.06
Texas,Jones ,67.3,27.58
Texas,Karnes ,73,24.92
Texas,Kaufman ,67.9,52.34
Texas,Kendall ,69.6,25.6
Texas,Kenedy ,76.2,27.84
Texas,Kent ,66.8,23.82
Texas,Kerr ,68.2,23.99
Texas,Kimble ,68.4,23.36
Texas,King ,66.7,24.85
Texas,Kinney ,73.7,14.56
Texas,Kleberg ,75.8,22.38
Texas,Knox ,67.2,27.82
Texas,Lamar ,66.2,51.68
Texas,Lamb ,61.1,16.84
Texas,Lampasas ,68.9,28.94
Texas,La Salle ,74.5,18.79
Texas,Lavaca ,73.6,30.1
Texas,Lee ,71.4,37.68
Texas,Leon ,68.8,52.37
Texas,Liberty ,71,63.83
Texas,Limestone ,69,42.6
Texas,Lipscomb ,61.1,21.07
Texas,Live Oak ,73.7,21.86
Texas,Llano ,69.8,29.58
Texas,Loving ,67.7,4.87
Texas,Lubbock ,63.4,18.82
Texas,Lynn ,64.4,16.67
Texas,McCulloch ,68.6,24.38
Texas,McLennan ,69.1,40.5
Texas,McMullen ,73.9,20.13
Texas,Madison ,69.4,54.82
Texas,Marion ,66.8,61.82
Texas,Martin ,66.3,13.91
Texas,Mason ,69.1,25.77
Texas,Matagorda ,72.9,47.74
Texas,Maverick ,74.8,13.74
Texas,Medina ,72.1,15.66
Texas,Menard ,68,21.61
Texas,Midland ,67.1,11.66
Texas,Milam ,70.3,35.08
Texas,Mills ,68.4,29.22
Texas,Mitchell ,67.8,18.33
Texas,Montague ,66.7,40.57
Texas,Montgomery ,71.2,59.84
Texas,Moore ,60.7,15.34
Texas,Morris ,66.9,55.47
Texas,Motley ,64.7,21.8
Texas,Nacogdoches ,68.2,68.88
Texas,Navarro ,69,43.28
Texas,Newton ,68.9,71.75
Texas,Nolan ,67.1,22.63
Texas,Nueces ,75.4,24.46
Texas,Ochiltree ,61.1,22.52
Texas,Oldham ,60.1,15.73
Texas,Orange ,70.8,62.16
Texas,Palo Pinto ,68.2,34.1
Texas,Panola ,67.7,67.56
Texas,Parker ,68,34.11
Texas,Parmer ,60.5,17.14
Texas,Pecos ,68.1,7.59
Texas,Polk ,69.4,70.35
Texas,Potter ,61.6,16.72
Texas,Presidio ,67.9,5.82
Texas,Rains ,67.1,57.75
Texas,Randall ,61.1,18.83
Texas,Reagan ,67.9,13.32
Texas,Real ,69.6,17.63
Texas,Red River ,66,58.34
Texas,Reeves ,68.2,5.38
Texas,Refugio ,74.1,25.27
Texas,Roberts ,62.6,22.92
Texas,Robertson ,69.7,40.27
Texas,Rockwall ,68,48.72
Texas,Runnels ,68.1,28.96
Texas,Rusk ,67.5,63.1
Texas,Sabine ,68,73.8
Texas,San Augustine ,68,71.4
Texas,San Jacinto ,70,65.14
Texas,San Patricio ,74.6,24.1
Texas,San Saba ,69.1,28.44
Texas,Schleicher ,67.9,17.85
Texas,Scurry ,66.7,21.04
Texas,Shackelford ,67.6,29.72
Texas,Shelby ,67.8,72.54
Texas,Sherman ,59.5,17.46
Texas,Smith ,67.1,56.21
Texas,Somervell ,68.8,42.2
Texas,Starr ,77.6,19.88
Texas,Stephens ,67.6,32.96
Texas,Sterling ,67.8,16.91
Texas,Stonewall ,67.3,27.01
Texas,Sutton ,68.8,17.04
Texas,Swisher ,61.4,19.54
Texas,Tarrant ,68.7,37.01
Texas,Taylor ,67.2,29.61
Texas,Terrell ,70.3,9.8
Texas,Terry ,63.7,13.69
Texas,Throckmorton ,67.7,28.95
Texas,Titus ,67.1,57.68
Texas,Tom Green ,68.3,20.38
Texas,Travis ,70.8,26.59
Texas,Trinity ,69,64.81
Texas,Tyler ,68.9,74.86
Texas,Upshur ,67,58.53
Texas,Upton ,68.2,9.79
Texas,Uvalde ,72.5,13.59
Texas,Val Verde ,72,11.28
Texas,Van Zandt ,67.2,58.05
Texas,Victoria ,73.6,31.67
Texas,Walker ,69.5,62.61
Texas,Waller ,72.2,47.46
Texas,Ward ,68.8,5.45
Texas,Washington ,71.8,43.52
Texas,Webb ,75.8,15.96
Texas,Wharton ,73.1,42.62
Texas,Wheeler ,63,23.14
Texas,Wichita ,66.9,31.4
Texas,Wilbarger ,66.7,24.65
Texas,Willacy ,76.7,31.52
Texas,Williamson ,70.2,29.52
Texas,Wilson ,72.7,23.55
Texas,Winkler ,67.6,5.62
Texas,Wise ,67.5,37.45
Texas,Wood ,67.1,58.51
Texas,Yoakum ,63.1,9.74
Texas,Young ,67.3,32.1
Texas,Zapata ,77.6,14.67
Texas,Zavala ,73.9,14.29
Utah,Beaver ,51.4,11.02
Utah,Box Elder ,50.2,11.02
Utah,Cache ,45.7,26.13
Utah,Carbon ,46.4,13.03
Utah,Daggett ,43.1,13.75
Utah,Davis ,51.3,23.94
Utah,Duchesne ,43.5,15.51
Utah,Emery ,52.2,8.99
Utah,Garfield ,50.9,10.88
Utah,Grand ,53.1,9.69
Utah,Iron ,51.4,10.02
Utah,Juab ,52.1,10.63
Utah,Kane ,54.6,8.55
Utah,Millard ,53.1,10.48
Utah,Morgan ,45.6,23.79
Utah,Piute ,46.2,15.45
Utah,Rich ,42.1,14.62
Utah,Salt Lake ,51.3,20.52
Utah,San Juan ,55.1,8.2
Utah,Sanpete ,46.2,19.14
Utah,Sevier ,46.9,16.2
Utah,Summit ,40.3,24.29
Utah,Tooele ,52.6,8.09
Utah,Uintah ,48.2,10.24
Utah,Utah ,48.9,17.88
Utah,Wasatch ,42.9,23.29
Utah,Washington ,58.5,9.14
Utah,Wayne ,53.5,8.74
Utah,Weber ,47.8,24.68
Vermont,Addison ,47.1,40.85
Vermont,Bennington ,45.9,45.51
Vermont,Caledonia ,44.5,47.15
Vermont,Chittenden ,47.9,42.18
Vermont,Essex ,43.2,48.32
Vermont,Franklin ,47.1,45.25
Vermont,Grand Isle ,49,37.03
Vermont,Lamoille ,45.1,48.76
Vermont,Orange ,45.7,40.24
Vermont,Orleans ,44,50.66
Vermont,Rutland ,46.2,37.77
Vermont,Washington ,45.3,45.48
Vermont,Windham ,46.9,43.26
Vermont,Windsor ,46.4,38.31
Virginia,Accomack ,59.1,40.23
Virginia,Albemarle ,58.3,41.27
Virginia,Alleghany ,54.7,39.66
Virginia,Amelia ,59,43.88
Virginia,Amherst ,57.1,43.91
Virginia,Appomattox ,58,45.94
Virginia,Arlington ,58.5,32.91
Virginia,Augusta ,55.3,40.06
Virginia,Bath ,53.8,40.24
Virginia,Bedford ,57.7,43.39
Virginia,Bland ,53,41.37
Virginia,Botetourt ,56.7,39.58
Virginia,Brunswick ,59.8,40.6
Virginia,Buchanan ,55.9,46.4
Virginia,Buckingham ,58.7,42.67
Virginia,Campbell ,57.6,44.22
Virginia,Caroline ,58.8,36.19
Virginia,Carroll ,54.6,46.15
Virginia,Charles City ,60.5,47.32
Virginia,Charlotte ,58.3,47.06
Virginia,Chesterfield ,59.5,44.23
Virginia,Clarke ,55.8,35.2
Virginia,Craig ,54.9,38.5
Virginia,Culpeper ,57.6,35.58
Virginia,Cumberland ,58.8,43.75
Virginia,Dickenson ,55.6,43.85
Virginia,Dinwiddie ,59.6,43.25
Virginia,Essex ,59,38.95
Virginia,Fairfax ,58.3,31.32
Virginia,Fauquier ,57,33.31
Virginia,Floyd ,53.8,42.39
Virginia,Fluvanna ,58.8,41.81
Virginia,Franklin ,57.8,41.7
Virginia,Frederick ,54.9,34.67
Virginia,Giles ,54.3,38.17
Virginia,Gloucester ,60.4,46.11
Virginia,Goochland ,58.8,42.39
Virginia,Grayson ,52.6,50.34
Virginia,Greene ,56.8,39.42
Virginia,Greensville ,60.2,41.37
Virginia,Halifax ,59,46.3
Virginia,Hanover ,59.2,41.17
Virginia,Henrico ,59.8,43.91
Virginia,Henry ,58.7,42.11
Virginia,Highland ,51.2,39.58
Virginia,Isle of Wight ,60.8,49.51
Virginia,James City ,60.7,47.51
Virginia,King and Queen ,59.5,43.45
Virginia,King George ,59.2,30.18
Virginia,King William ,59.6,43.68
Virginia,Lancaster ,59.3,41.89
Virginia,Lee ,57.2,52.79
Virginia,Loudoun ,57.1,32.76
Virginia,Louisa ,58.1,39.49
Virginia,Lunenburg ,59,44.7
Virginia,Madison ,56.4,38.31
Virginia,Mathews ,60.2,45.35
Virginia,Mecklenburg ,59.8,44.61
Virginia,Middlesex ,59.7,43.78
Virginia,Montgomery ,55.6,36.73
Virginia,Nelson ,57.4,43.74
Virginia,New Kent ,60,46.08
Virginia,Northampton ,59.9,43.48
Virginia,Northumberland ,58.8,36.87
Virginia,Nottoway ,59,42.97
Virginia,Orange ,57.8,36.47
Virginia,Page ,55.1,37.95
Virginia,Patrick ,56.9,46.88
Virginia,Pittsylvania ,58.6,43.37
Virginia,Powhatan ,59,43.58
Virginia,Prince Edward ,58.5,45.83
Virginia,Prince George ,60.2,47.9
Virginia,Prince William ,58.4,29.66
Virginia,Pulaski ,55.2,36.8
Virginia,Rappahannock ,55.7,37.8
Virginia,Richmond ,58.6,37.73
Virginia,Roanoke ,57.1,39.24
Virginia,Rockbridge ,56,40.88
Virginia,Rockingham ,55,39.8
Virginia,Russell ,55.2,44.74
Virginia,Scott ,57.3,47.18
Virginia,Shenandoah ,55.1,35.53
Virginia,Smyth ,53.6,46.94
Virginia,Southampton ,60.6,46.4
Virginia,Spotsylvania ,58,33.91
Virginia,Stafford ,58.7,29.43
Virginia,Surry ,60.6,48.99
Virginia,Sussex ,60.3,46.69
Virginia,Tazewell ,53,47.43
Virginia,Warren ,55.2,36.97
Virginia,Washington ,55.8,46.44
Virginia,Westmoreland ,58.7,33.28
Virginia,Wise ,54.6,47.86
Virginia,Wythe ,54.1,40.3
Virginia,York ,60.9,47.2
Virginia,Alexandria City,59.1,32.78
Virginia,Bristol City,57.5,45.87
Virginia,Buena Vista City,57.2,40.16
Virginia,Charlottesville City,58.9,41.85
Virginia,Chesapeake City,61.2,46.3
Virginia,Colonial Heights City,59.9,46.41
Virginia,Covington City,56.3,38.07
Virginia,Danville City,59.7,45.49
Virginia,Emporia City,60.3,41.45
Virginia,Fairfax City,57.8,31.55
Virginia,Falls Church City,57.8,32.44
Virginia,Franklin City,60.6,48.33
Virginia,Fredericksburg City,58.6,30.63
Virginia,Galax City,54.6,47.82
Virginia,Hampton City,61.4,46.78
Virginia,Harrisonburg City,56.2,39.24
Virginia,Hopewell City,60.1,47.9
Virginia,Lynchburg City,57.6,43.5
Virginia,Manassas City,58.4,29.33
Virginia,Manassas Park City,58.3,29.63
Virginia,Martinsville City,58.7,41.22
Virginia,Newport News City,61.3,47.78
Virginia,Norfolk City,62,46.12
Virginia,Norton City,54.5,47.32
Virginia,Petersburg City,59.9,46.73
Virginia,Poquoson City,61.3,46.52
Virginia,Portsmouth City,61.9,47.06
Virginia,Radford City,55.8,35.7
Virginia,Richmond City,59.7,43.49
Virginia,Roanoke City,58.6,38.86
Virginia,Salem City,58.5,38.75
Virginia,Staunton City,56.6,38.14
Virginia,Suffolk City,60.9,49.03
Virginia,Virginia Beach City,61.6,43.25
Virginia,Waynesboro City,57,40.28
Virginia,Williamsburg City,60.6,47.72
Virginia,Winchester City,55.3,35.61
Washington,Adams ,51.3,9.77
Washington,Asotin ,50.4,13.67
Washington,Benton ,54.2,9.01
Washington,Chelan ,44.6,28.69
Washington,Clallam ,48.3,78.92
Washington,Clark ,53.1,59.96
Washington,Columbia ,49.4,21.62
Washington,Cowlitz ,50.9,70.36
Washington,Douglas ,49.5,11.14
Washington,Ferry ,44.7,18.54
Washington,Franklin ,53.6,9.08
Washington,Garfield ,50.1,16.61
Washington,Grant ,52.4,7.75
Washington,Grays Harbor ,50.9,87.03
Washington,Island ,51.8,24.14
Washington,Jefferson ,46.6,94.78
Washington,King ,48.9,61.52
Washington,Kitsap ,52.7,36.28
Washington,Kittitas ,46.7,25.45
Washington,Klickitat ,49.8,20.99
Washington,Lewis ,48.5,62.01
Washington,Lincoln ,48.5,11.92
Washington,Mason ,49.9,76.96
Washington,Okanogan ,44.5,20.35
Washington,Pacific ,51.3,81.29
Washington,Pend Oreille ,44.5,31.73
Washington,Pierce ,47.8,54.08
Washington,San Juan ,51.5,29.83
Washington,Skagit ,47.4,68.4
Washington,Skamania ,46.5,83.47
Washington,Snohomish ,47.8,69.46
Washington,Spokane ,49.3,18.8
Washington,Stevens ,46.9,22.33
Washington,Thurston ,51.8,44.23
Washington,Wahkiakum ,51.2,70.66
Washington,Walla Walla ,53.8,12.81
Washington,Whatcom ,45.8,62.86
Washington,Whitman ,51.1,15.34
Washington,Yakima ,47.8,22.46
West Virginia,Barbour ,54.3,43.61
West Virginia,Berkeley ,55.2,33.82
West Virginia,Boone ,56.7,39.8
West Virginia,Braxton ,55.7,39.89
West Virginia,Brooke ,53.7,30.48
West Virginia,Cabell ,57.7,39.59
West Virginia,Calhoun ,56.3,35.94
West Virginia,Clay ,56.4,39.79
West Virginia,Doddridge ,55.2,39.07
West Virginia,Fayette ,54.4,42.23
West Virginia,Gilmer ,55.9,37.35
West Virginia,Grant ,52.9,35.66
West Virginia,Greenbrier ,52.2,42.6
West Virginia,Hampshire ,54.5,33.94
West Virginia,Hancock ,53.1,35.09
West Virginia,Hardy ,53.8,36.45
West Virginia,Harrison ,55.2,39.3
West Virginia,Jackson ,56.8,34.87
West Virginia,Jefferson ,55.8,34.68
West Virginia,Kanawha ,57.3,41.05
West Virginia,Lewis ,55.6,40.88
West Virginia,Lincoln ,57.9,39.73
West Virginia,Logan ,57.3,40.08
West Virginia,McDowell ,55.2,43.2
West Virginia,Marion ,54.4,39.79
West Virginia,Marshall ,53.7,36.04
West Virginia,Mason ,56.4,35.58
West Virginia,Mercer ,53.1,38.98
West Virginia,Mineral ,54.7,34.89
West Virginia,Mingo ,57.7,42.45
West Virginia,Monongalia ,54.1,41.47
West Virginia,Monroe ,54.3,39.32
West Virginia,Morgan ,54.7,32.09
West Virginia,Nicholas ,53.6,42.87
West Virginia,Ohio ,53.7,31.12
West Virginia,Pendleton ,52.1,38.06
West Virginia,Pleasants ,55.8,36.73
West Virginia,Pocahontas ,49.2,45.12
West Virginia,Preston ,52.3,45.74
West Virginia,Putnam ,57.5,38.4
West Virginia,Raleigh ,53.9,40.77
West Virginia,Randolph ,50.3,48.79
West Virginia,Ritchie ,55.9,36.79
West Virginia,Roane ,56.7,36.15
West Virginia,Summers ,54.7,38.66
West Virginia,Taylor ,54.7,40.78
West Virginia,Tucker ,50.4,46.31
West Virginia,Tyler ,55.2,39.05
West Virginia,Upshur ,54.1,44.95
West Virginia,Wayne ,57.8,42.51
West Virginia,Webster ,51.7,47.88
West Virginia,Wetzel ,54.2,39.91
West Virginia,Wirt ,56.5,34.44
West Virginia,Wood ,56.7,33.52
West Virginia,Wyoming ,55.2,40.83
Wisconsin,Adams ,48.3,40.59
Wisconsin,Ashland ,43.5,32.1
Wisconsin,Barron ,46,30.47
Wisconsin,Bayfield ,44.1,30.37
Wisconsin,Brown ,48.6,35.52
Wisconsin,Buffalo ,48.4,36.96
Wisconsin,Burnett ,45.7,33.6
Wisconsin,Calumet ,48.6,39.19
Wisconsin,Chippewa ,46.6,32.78
Wisconsin,Clark ,46.5,36.29
Wisconsin,Columbia ,49.6,42.34
Wisconsin,Crawford ,49.4,38.74
Wisconsin,Dane ,50.3,43.72
Wisconsin,Dodge ,49.2,41.65
Wisconsin,Door ,47.1,32.78
Wisconsin,Douglas ,44.2,29.11
Wisconsin,Dunn ,47.2,33.5
Wisconsin,Eau Claire ,47.4,34.89
Wisconsin,Florence ,43.9,29.91
Wisconsin,Fond du Lac ,48.7,38.67
Wisconsin,Forest ,43.2,32.35
Wisconsin,Grant ,50.1,40.35
Wisconsin,Green ,50.6,39.93
Wisconsin,Green Lake ,49.2,37.67
Wisconsin,Iowa ,49.7,41.92
Wisconsin,Iron ,42.6,32.79
Wisconsin,Jackson ,48,37.93
Wisconsin,Jefferson ,50.2,39.97
Wisconsin,Juneau ,48.2,39.79
Wisconsin,Kenosha ,51.4,37.44
Wisconsin,Kewaunee ,48,33.12
Wisconsin,La Crosse ,49,38.69
Wisconsin,Lafayette ,49.9,40.72
Wisconsin,Langlade ,44.2,34.89
Wisconsin,Lincoln ,44.4,33.66
Wisconsin,Manitowoc ,48.5,35.08
Wisconsin,Marathon ,46.3,38.67
Wisconsin,Marinette ,46.1,31.41
Wisconsin,Marquette ,49.1,37.67
Wisconsin,Menominee ,46.3,34.43
Wisconsin,Milwaukee ,50.9,36.54
Wisconsin,Monroe ,48,36.78
Wisconsin,Oconto ,46.7,32.53
Wisconsin,Oneida ,43.1,32.08
Wisconsin,Outagamie ,48.8,40.24
Wisconsin,Ozaukee ,49.3,34.94
Wisconsin,Pepin ,48.2,35.62
Wisconsin,Pierce ,47.7,35.76
Wisconsin,Polk ,46.3,36.13
Wisconsin,Portage ,47.8,41.47
Wisconsin,Price ,43.6,31.83
Wisconsin,Racine ,51,37.28
Wisconsin,Richland ,49.2,38.87
Wisconsin,Rock ,51.1,39.93
Wisconsin,Rusk ,45.3,31.08
Wisconsin,St. Croix ,47.2,34.7
Wisconsin,Sauk ,49.2,40.72
Wisconsin,Sawyer ,44,31.08
Wisconsin,Shawano ,47.3,37.01
Wisconsin,Sheboygan ,48.4,36.16
Wisconsin,Taylor ,44.9,34.64
Wisconsin,Trempealeau ,48.4,38.6
Wisconsin,Vernon ,48.2,37.27
Wisconsin,Vilas ,42.3,31.54
Wisconsin,Walworth ,49.9,39.04
Wisconsin,Washburn ,44.7,30.33
Wisconsin,Washington ,48.6,37.72
Wisconsin,Waukesha ,50,38.02
Wisconsin,Waupaca ,48.6,41.52
Wisconsin,Waushara ,48.7,40.33
Wisconsin,Winnebago ,49.3,39.83
Wisconsin,Wood ,47.6,40.4
Wyoming,Albany ,42.4,12.82
Wyoming,Big Horn ,45.8,12.53
Wyoming,Campbell ,47.7,11.01
Wyoming,Carbon ,42.8,14.27
Wyoming,Converse ,46.8,11.42
Wyoming,Crook ,46.9,14.81
Wyoming,Fremont ,42.8,11.35
Wyoming,Goshen ,50.7,9.15
Wyoming,Hot Springs ,45.6,11.42
Wyoming,Johnson ,45.9,12.06
Wyoming,Laramie ,48.3,11.25
Wyoming,Lincoln ,39.8,18.29
Wyoming,Natrona ,46,10.12
Wyoming,Niobrara ,49.7,11.37
Wyoming,Park ,41,19.73
Wyoming,Platte ,49.6,9.46
Wyoming,Sheridan ,45.4,14.67
Wyoming,Sublette ,37.1,15.15
Wyoming,Sweetwater ,43.4,8.69
Wyoming,Teton ,36.5,30.09
Wyoming,Uinta ,41.2,12.58
Wyoming,Washakie ,46.9,11.68
Wyoming,Weston ,48.4,11.07
